An empathetic, sensitive (and funny!) portrait of female resilience and solidarity.|Fresh
Workplace dynamics have been one sided for centuries, but the tide has turned and won't ever be the same. Regina Hall in Support The Girls makes this workplace drama worth the ride|Fresh
the film ends with an uninspired, sappy tone that feels more overwrought than liberating.|Rotten
A perfect slice-of-life comedy with some of the best performances of the year.|Fresh
The eclectic supporting cast shines as well, creating the kind of chemistry found only between coworkers.|Fresh
The year's most generous film, it ends with a series of screams that express both frustration and determination -- an ideal cri de guerre for a new resistance.|Fresh
"There was perhaps no other movie this year that better lived up to Roger Ebert's assertion that one of the powers of cinema lay in its ability to be an ""empathy machine""."|Fresh
Hall is excellent...Richardson's performance as Maci [is] the best supporting performance of 2018...Bujalski's script and direction is skillful, yet the film's power is (rightly) in these actresses' excellent performances.|Fresh
Writer-director Andrew Bujalski has crafted an often hilarious and occasionally insightful film.|Fresh
Though Bujalski's aspirations are perhaps not that grand, it's easy to see [the film] as some sort of metaphor for what it's like to be a woman at this moment in history.|Fresh
An empathetic, sensitive (and funny!) portrait of female resilience and solidarity.|Fresh
Workplace dynamics have been one sided for centuries, but the tide has turned and won't ever be the same. Regina Hall in Support The Girls makes this workplace drama worth the ride|Fresh
the film ends with an uninspired, sappy tone that feels more overwrought than liberating.|Rotten
A perfect slice-of-life comedy with some of the best performances of the year.|Fresh
The eclectic supporting cast shines as well, creating the kind of chemistry found only between coworkers.|Fresh
The year's most generous film, it ends with a series of screams that express both frustration and determination -- an ideal cri de guerre for a new resistance.|Fresh
"There was perhaps no other movie this year that better lived up to Roger Ebert's assertion that one of the powers of cinema lay in its ability to be an ""empathy machine""."|Fresh
Hall is excellent...Richardson's performance as Maci [is] the best supporting performance of 2018...Bujalski's script and direction is skillful, yet the film's power is (rightly) in these actresses' excellent performances.|Fresh
Writer-director Andrew Bujalski has crafted an often hilarious and occasionally insightful film.|Fresh
Though Bujalski's aspirations are perhaps not that grand, it's easy to see [the film] as some sort of metaphor for what it's like to be a woman at this moment in history.|Fresh
Workplace dramedy has strong females, cursing, drinking.|Fresh
Like the manager she plays, Hall is a team player to the end. I'm not sure the ensemble cast doesn't overshadow her.|Fresh
Hall's hugely appealing performance has already been honored by the New York Film Critics Circle, and she fully inhabits a character whose mix of pride, professionalism, and protectiveness makes her a heroine.|Fresh
An amusing and heartfelt exercise in boots-on-the-ground feminism...|Fresh
A thematically rich dramady about three women who bond together in response to the humiliations at their workplace.|Fresh
Hall's performance holds together the film's slice-of-life observations.|Fresh
These are flawed characters doing the best they can with what they have. And as long as they refuse a narrow black or white focus, happiness will remain possible.|Fresh
The characters make this movie what it is.|Fresh
This realistic sense of female perseverance -- not supplication -- goes beyond prescribed political correctness.|Fresh
Writer/director Andrew Bujalski does something impossible with his newest comedy, Support The Girls: create something sweet and optimistic about American corporate misogyny and indifference.|Fresh
The rare movie about really important issues that also manages to be light on its feet and entertaining.|Fresh
"Regina Hall nails the role of her career in this darkly comic expose of the ""breastaurant"" experience."|Fresh
A rare film with a heart of gold and a fresh perspective on the lives of marginalized people, Support the Girls effortlessly but sincerely sways sympathies for the lives of those one would otherwise never consider.|Fresh
Coyote Ugly meets Clerks by way of Linklater and Lizzie Borden.|Fresh
Together they find solace, and to see that captured on a rooftop observing that same concrete cobweb that opens the film, warmed my heart.|Fresh
Everyone has a moment to make their mark, because this film is all about generosity. Thinking about the good of others, and acting in their best interests.|Fresh
Where Support The Girls surprises and moves is in its refusal to settle for an easy dichotomy between Lisa's idealism and the world's (and the work's) essential, inescapable bleakness.|Fresh
This is intimate, a meticulous character study, social commentary about real people in real situations.|Fresh
Support the Girls is a rare house-of-cards movie. Watch the first inadvertent nudge. See the whole thing tumble.|Fresh
A feel-good comedy firmly rooted in the Darwinian realities of the service industry, but much like its stubbornly optimistic protagonist, it knows to prevent the characters' dilemmas from slipping into miserabilism.|Fresh
"What a great movie! AUDIENCE, WHERE ARE YOU? Andrew Bujalski's masterly comedy ""Support the Girls,"" told across a single day, teems with empathy, wry humor and an uncommon awareness of the lives much of America lead despite jobs they hate."|Fresh
It's got America dead to rights in a way that's funny and doesn't preach.|Fresh
Support the Girls is a rollicking workplace comedy, timed to the fast pace of life.|Fresh
A pungent workplace comedy.|Fresh
Support the Girls may not be optimistic, but there is true catharsis in its grit.|Fresh
Support the Girls is about as good as movies about labour, power, and empathy for one's fellow worker get.|Fresh
...a less-than-ambitious misfire that feels long even at 90 minutes.|Rotten
It's sweet, but not syrupy; it's truthful, but not cynical. It's a breath of fresh air, accessible, and a real gem of American independent filmmaking...|Fresh
Bujalski has created something beautiful with bare-bones humility, humor and humanism.|Fresh
As much as this is a film about work, it is also, quite frankly, a film about the ways men unknowingly, without even really trying, make women's lives harder.|Fresh
It's easily one of the most humanistic and funny comedies of the summer, with a career best performance by Regina Hall.|Fresh
