The film features an incredible turn by Ethan Hawke, but can't get out of its own way. Ponderous, pretentious, and intentionally unsatisfying, it's a frustrating experience.|Rotten
First Reformed is a brilliant return to form. [Full Review in Spanish]|Fresh
A visually and emotionally rigorous experience, but it's also grounded and centered by star Ethan Hawke in a performance that is quietly spectacular in every scene.|Fresh
Brooding in tone and sincerely acted... this is Schrader's best film since Mishima: A Life in Four Chapters and one of 2018's highlights.|Fresh
The writing of First Reformed is audacious. It is unusual - and even complicated - to connect the church or some institution of faith with the thriller. [Full Review in Spanish]|Fresh
Add Paul Schrader's latest movie First Reformed to a growing list of modern masterpieces on faith.|Fresh
For a person so extreme, so inactive, so broken, simply asking God for help isn't enough. He writes because he can no longer pray. A commanding performance and a uniquely incredible script.|Fresh
...exactly the kind of discourse American cinema desperately needs.|Fresh
A fantastic depiction of faith under attack by instinct. Dark and dense, First Reformed is a perfect display for Ethan Hawke. [Full review in Spanish]|Fresh
All this seems to be heading into familiar art film territory, darkness, despair, suicide, violence and existential ennui. On the surface, this is a one-note, drab, downbeat movie, but it is more than that. A lot is going on here.|Fresh
The film features an incredible turn by Ethan Hawke, but can't get out of its own way. Ponderous, pretentious, and intentionally unsatisfying, it's a frustrating experience.|Rotten
First Reformed is a brilliant return to form. [Full Review in Spanish]|Fresh
A visually and emotionally rigorous experience, but it's also grounded and centered by star Ethan Hawke in a performance that is quietly spectacular in every scene.|Fresh
Brooding in tone and sincerely acted... this is Schrader's best film since Mishima: A Life in Four Chapters and one of 2018's highlights.|Fresh
The writing of First Reformed is audacious. It is unusual - and even complicated - to connect the church or some institution of faith with the thriller. [Full Review in Spanish]|Fresh
Add Paul Schrader's latest movie First Reformed to a growing list of modern masterpieces on faith.|Fresh
For a person so extreme, so inactive, so broken, simply asking God for help isn't enough. He writes because he can no longer pray. A commanding performance and a uniquely incredible script.|Fresh
...exactly the kind of discourse American cinema desperately needs.|Fresh
A fantastic depiction of faith under attack by instinct. Dark and dense, First Reformed is a perfect display for Ethan Hawke. [Full review in Spanish]|Fresh
All this seems to be heading into familiar art film territory, darkness, despair, suicide, violence and existential ennui. On the surface, this is a one-note, drab, downbeat movie, but it is more than that. A lot is going on here.|Fresh
A haunting and meditative work.|Fresh
The movie is filled with conversations that provide something of the satisfaction of sinking into a smart, provocative essay.|Fresh
So many of Paul Schrader's screenplays are debates about belief, but never have they been as starkly free of extraneous concerns as this unexpected late career masterpiece is.|Fresh
The parallels of the destructive natures of polluters are likened to organized religion, as the poison is nearly one and the same.|Fresh
Screenwriter-director Paul Schrader returns to greatness with this lacerating, austere portrait of a crisis of faith.|Fresh
An absolutely compelling portrait of a man of faith immersed in a fugue of existential anguish.|Fresh
... making viewers feel as numb inside as the main character... feels like its missing a necessary point-of-view, leaving all else as an exercise in futility... plus a somewhat-cool one-sheet poster.|Rotten
First Reformed is a mesmermising work of faith and rage...|Fresh
Schrader's portrait of a pastor coming unglued from his faith and corporeal reality features one of the great performances of the century in Ethan Hawke's forlorn Reverend Ernst Toller.|Fresh
A portrait of spiritual agony that veritably quakes with stifled, pleading despair.|Fresh
It's the sight of a filmmaker rediscovering the power their voice has - and using it as a cry for help that we are now too powerless to answer.|Fresh
The film is a cry of rage against the polluters and corrupters who, Schrader contends, are destroying the planet, as well as against the commercialisation of the churches and the growth of terrorism.|Fresh
This formalist approach to the narrative takes a hard right into more stylized imagery in the third act which is as breathtaking as it is surprising.|Fresh
"Engaging from start to finish despite its slow-burn pace, ""First Reformed"" will likely be one of 2018's best independent films with a career-best effort from (Ethan) Hawke."|Fresh
One of the most impactful, poignant, thought-provoking movies about faith ever made.|Fresh
Schrader puts his character on a collision course between the promises of faith and the tragic realities of world in environmental decay.|Fresh
One may interpret the final moments of First Reformed as the despondency of Good Friday or the hope of Easter; in either case, it is holy ground.|Fresh
Just as redemption plays a role in most of Schrader's work, First Reformed offers self-redemption for a master craftsman who delivers on the best films of 2018.|Fresh
Part scathing, part ruminative, part tragic but profoundly affecting, First Reformed is an astonishing piece of cinema.|Fresh
Then again, few people can wear a clerical uniform to great distinction the way Hawke does here, conveying his eventual downfall into ethical submission with utter tranquility.|Fresh
I have no hesitation in calling First Reformed one of Schrader's best films, in what frequently registers as a summation of the writer/director's preoccupations and anxieties.|Fresh
First Reformed is a treatise on remorse, exposed through fixed planes with constant reframing in which frontality predominates. [Full Review in Spanish]|Fresh
With the intensity that's made him such a compelling screen presence for decades now, Hawke wears his character's growing uncertainty and unhappiness like a weathered second skin.|Fresh
First Reformed is not only [Paul Schrader's] best film in a long time... but it's also the closest thing to a box office success Schrader's had since Affliction. [Full review in Spanish]|Fresh
"Paul Schrader offers a very personal and, at the same time, universalist, film... that even allows brief moments of ""magical realism"". [Full review in Spanish]"|Fresh
First Reformed ultimately plays as a personal religious polemic, one steeped in an existential despair over the world and God, that somehow manages to avoid even a remote sense of the spiritual.|Rotten
But for all First Reformed's soundless fury, it's the perforated moments of intimate wonder which gnaw against our subconscious, a divine sweetness blossoming between bruises.|Fresh
First Reformed ends up feeling like a film that needed another draft or two to help iron out the wrinkles in its main character's arc.|Rotten
First Reformed is Paul Schrader's twenty-first film as a director, and probably his best. It seems to sum up a lot of things Schrader believes in, artistically and spiritually.|Fresh
It's a brilliantly conceived trajectory performed with powerful conviction by Hawke. But a little subtlety [from Schrader] would have gone a long way.|Fresh
A bruising experience; one that left even a non-religious person like me feeling shaken.|Fresh
They are weird moments of almost hypnotic transcendence, but at the center of it is that tortured God's lonely man character perfectly embodied by Ethan Hawke.|Fresh
First Reformed is a compelling slow burn.|Fresh
A work that most 30 year old's would welcome, and one that a 71 year old might have thought would never come around again.|Fresh
Beautifully composed, it is a film that reaches well beyond the surface of its story. It is about the very condition and mood of our times, and the palpable sense of some oncoming cataclysm.|Fresh
If Schrader has had to deal with an onslaught of compromised projects over the past two decades, First Reformed is not only the purest distillation of his intentions in quite some time, but also one of his most acutely reserved.|Fresh
It's a thrilling ride, and Ethan Hawke's performance - the best of his career and worthy of an Oscar nomination - never once lets you out of its grip.|Fresh
Mixed in with an outstanding performance from Ethan Hawke, First Reformed is a truly stunning film that can only get better on repeat viewings.|Fresh
This is Hawke's best performance to date and a film that is at the top of my list of the year.|Fresh
While Hawke is excellent, the film's unrelenting bleakness makes for a punishing two hours.|Rotten
"Gripping in its unsentimental clarity of vision, startling in its portentous ruminations on belief, sacrifice, and nature, ""First Reformed"" is unsparing even as it spares, a cinematic jolt of agony and transcendence."|Fresh
The movie ends with a breathtaking scene that feels like an epiphany.|Fresh
The Church of Al Gore gets a surprising close-up in First Reformed.|Fresh
First Reformed manages to sublimely inspire great conviction out of impenetrable darkness.|Fresh
First Reformed is a serious movie that demands serious focus, and in a year where there's such hunger for pop culture that speaks of our times, Paul Schrader may do it better than anyone else.|Fresh
First Reformed is daring and unrelenting-it searches for and pinpoints real harm.|Fresh
You won't see a more textured film this summer.|Fresh
Masterful.|Fresh
Schrader wastes the good work of cinematographer Alexander Dynan - whose framing of every scene is flawlessly precise - and by Hawke, who continues to evolve as an actor in independent productions such as this.|Rotten
Bleak...and slightly barking.|Rotten
The film can't quite summon the anguish to go full Taxi Driver - the conclusion balks right at the edge of the abyss - but Schrader's images have never been crisper, and Hawke is transfixing.|Fresh
Schrader is the divine mortal who wrote Taxi Driver and Raging Bull. He's as passionate as ever; what he has lost is his discipline.|Fresh
Whether art-house, political, or American pop, First Reformed is in between styles in a way that's never satisfactory.|Rotten
First Reformed is [Paul Schrader's] first screenplay to reach the screen unscathed in a decade, and shows an artist strengthened by the fight.|Fresh
This is a film that wrestles with its themes through rigorously crafted dialogue; Schrader sees no benefit in underlining those words with showy camerawork or score, the film-making equivalent of going through the script with a neon highlighter pen.|Fresh
Absorbing, uncomfortable, complex and unapologetically bold in the narrative and spiritual roads it travails.|Fresh
Yet in trying to bring the story to a powerful climax, Schrader lets things get too hectic and surreal, a final psychedelic scene undoing much of the film's hard work.|Rotten
Hawke responds to the demands of the role fearlessly: his is a sombre, powerfully restrained performance, and throughout he wears an expression of clenched gravitas that seems to hold at bay the pain and unrest roiling inside.|Fresh
In Hawke, Schrader has found an actor willing to go the full mile - the presentation of self-violence here is extreme and extraordinary.|Fresh
...a stellar entry within Schrader's admittedly rocky body of work.|Fresh
First Reformed is thought-provoking and one of the best films you will see this year.|Fresh
An eccentric and peculiarly gripping film from veteran director Paul Schrader.|Fresh
The ending will prove divisive but the dialogue sparkles, the atmosphere is brooding and Ethan Hawke chips in with the best performance of his career.|Fresh
But it is, at least, powerfully puzzling and grippingly puzzling. You may not understand it (completely), but you will come away with the feeling that something was being said, whatever that something may have been.|Fresh
Yet ultimately it's so good, and the attention to truthfulness so intense, that Schrader writes himself into a narrative dead end and to a conclusion that bounces, within a few short minutes, from shocking to preposterous to silly to schmaltzy.|Fresh
Shaker furniture in movie form - stark, plain, conceived in austere and intelligent good taste; beautifully made, in fact, but maybe more designed for looking at than actually sitting on.|Fresh
The film is a zinger, with Hawke giving Toller the hungry, doomed conviction of a Graham Greene hero.|Fresh
First Reformed is a tough, masterful movie.|Fresh
First Reformed is not for the faint hearted, but this raw, blistering, bleak and uncompromising drama raises important questions about faith and morality.|Fresh
Schrader's best in yonks, a powerful meditation on faith's place in the modern world. Hawke, as a kind of Travis Bickle in a dog collar, gives one of the performances of the year.|Fresh
Hawke is heart breakingly good in the role of a faltering priest, disillusioned father, and sinner.|Fresh
Is it too early to call this Schrader's masterpiece?|Fresh
Paul Schrader's best for 20 years. A stunning study of one man's flaws and an apocalyptic vision of mankind's fate.|Fresh
The work of a passionate, intelligent and audacious artist who knows exactly what he wants to say and how he wants to say it.|Fresh
Given today's comic-book-driven climate, a picture this profound is honestly a little like a miracle.|Fresh
"""Schrader still doesn't know how to make movies that express belief in a cause, or naturalism, or anything else."""|Rotten
We are treated to long, delicious scenes filled with dialogue that matters, all of it spearheaded by an unwound, infirmed and strangely sexy priest.|Fresh
"""First Reformed,"" is the face of Hawke, which miraculously never gets consumed by the hellfire all around."|Fresh
An austere film-making exercise, wallowing in anguish and despair. There's a reason why it was rejected by both Netflix and Amazon.|Rotten
A rare and intriguing example of theological inquiry in American cinema ... driven by an aching conscience.|Fresh
Bleak, wintry and rigorously controlled.|Fresh
Ethan Hawke brilliantly captures the doubt many believers wrestle with, but the film never seriously engages with the counsel the Bible offers to deal with it.|Rotten
A film that glides on a knife's edge of seemingly unresolvable contradictions.|Fresh
