What I love about Casablanca is that it defies categorization into any single genre. It's a war movie, a spy movie and a romantic drama, laced with bracing humor.|Fresh
Curtiz's film is a classic for a reason -- it's crafted with the precision, detail and beauty of a Faberg egg; the dialogue is hauntingly memorable and, in Humphrey Bogart and Ingrid Bergman, it has one of the most magnetic screen pairings in history.|Fresh
Knowing the story doesn't impair one's wonder at the undiminished magic of Casablanca.|Fresh
Frankly, it's earned its reputation.|Fresh
There are some of the very finest character actors that Warner Brothers could muster and a rich, detailed screenplay studded with an indecent number of sparklingly quotable lines. It is a movie to play again, and again.|Fresh
The reason Casablanca endures is that it's a timeless love story wrapped inside a gripping wartime thriller, written with such wit and meaning that it's still quoted (and misquoted) decades later.|Fresh
The film's tensions, sexual and dramatic, derive from the ambiguity of characters' motives. We can never be too sure about Rick and Renault until the final fadeout.|Fresh
Whether you return to Casablanca for a nostalgia fix, a guilty pleasure or for the waters, you can be certain there'll be something you didn't notice last time out.|Fresh
"Rick and Ilsa. Laszlo and the letters of transit. Captain Renault and his charming corruptibility. ""As Time Goes By."" ""Here's looking at you, kid."" You know the routine. So round up the usual accolades."|Fresh
Its undying appeal may be the result of the Hollywood factory's skill, in those days, in fashioning something memorable out of virtually nothing.|Fresh
What I love about Casablanca is that it defies categorization into any single genre. It's a war movie, a spy movie and a romantic drama, laced with bracing humor.|Fresh
Curtiz's film is a classic for a reason -- it's crafted with the precision, detail and beauty of a Faberg egg; the dialogue is hauntingly memorable and, in Humphrey Bogart and Ingrid Bergman, it has one of the most magnetic screen pairings in history.|Fresh
Knowing the story doesn't impair one's wonder at the undiminished magic of Casablanca.|Fresh
Frankly, it's earned its reputation.|Fresh
There are some of the very finest character actors that Warner Brothers could muster and a rich, detailed screenplay studded with an indecent number of sparklingly quotable lines. It is a movie to play again, and again.|Fresh
The reason Casablanca endures is that it's a timeless love story wrapped inside a gripping wartime thriller, written with such wit and meaning that it's still quoted (and misquoted) decades later.|Fresh
The film's tensions, sexual and dramatic, derive from the ambiguity of characters' motives. We can never be too sure about Rick and Renault until the final fadeout.|Fresh
Whether you return to Casablanca for a nostalgia fix, a guilty pleasure or for the waters, you can be certain there'll be something you didn't notice last time out.|Fresh
"Rick and Ilsa. Laszlo and the letters of transit. Captain Renault and his charming corruptibility. ""As Time Goes By."" ""Here's looking at you, kid."" You know the routine. So round up the usual accolades."|Fresh
Its undying appeal may be the result of the Hollywood factory's skill, in those days, in fashioning something memorable out of virtually nothing.|Fresh
Even hardened cynics who might be impelled to dismiss it as a collection of button-pushing clichs will most likely get swept up in the all the unabashed romance.|Fresh
Every kid should see this Bogart classic.|Fresh
"Although it was made in 1942, ""Casablanca"" is still the greatest romantic drama ever made."|Fresh
Nothing short of an invasion could add much to Casablanca.|Rotten
From the absolute crispness and clarity of the first image ... this clean, practically flawless 1080p transfer is now the definitive home video edition.|Fresh
This is it. The best movie ever made.|Fresh
This handsomely packaged three-disc DVD box set is jam-packed with extras, meant to please fans and cinema history buffs alike.|Fresh
The film has a peculiar magic to it, and because of its pace the richness of its sense of detail often goes unnoticed.|Fresh
Its new high-definition remastering and lossless sound should keep it fresh for a very long time to come. (70th Anniversary Blu-ray edition)|Fresh
It is the product of numerous accidents, all of them happy, and I laugh, cry and have my better instincts appealed to whenever I see it.|Fresh
Film should be a solid moneymaker everywhere.|Fresh
It is one of the most timeless of all movies in terms of topic, emotion, acting and motivation.|Fresh
|Fresh
There's a reason the world loves this wartime film, now digitally restored: more memorable dialogue than should be strictly legal, heartbreaking performances from the two leads and a plot that works with Swiss-watch precision.|Fresh
Irresistible, big-hearted film-making.|Fresh
Rightly one of the most popular -- if not the most popular -- films of all time.|Fresh
As time goes by, the appeal of Casablanca shows no sign of diminishing.|Fresh
One of those rare films where every shot and every quotable line of dialogue counts, there's not a dead patch in Casablanca.|Fresh
It is a true timeless classic and will stay so as long as time goes by.|Fresh
Part of what makes this wartime Hollywood drama (1942) about love and political commitment so fondly remembered is its evocation of a time when the sentiment of this country about certain things appeared to be unified.|Fresh
Since it screened at the theater in 1943, the story of lovers Rick Blaine (Humphrey Bogart) and Ilsa Lund (Ingrid Bergman) in Casablanca has made cinematic history.|Fresh
One of the best screenplays ever filmed.|Fresh
Its complex propagandist subtexts and vision of a reluctantly martial America's 'stumbling' morality still intrigue, just as Bogart's cult reputation among younger viewers still obtains.|Fresh
One of the most enjoyable American films ever made, Casablance, which won the 1942 Best Picture Oscar, influenced the way Americans thought about intervention in WWII and world politics in general.|Fresh
An entertaining film that is as timeless as great art.|Fresh
