In beautiful visual language, Ai Weiwei conveys the stark horror and brutalist logic of the choices people make when stuck between a rock and a hard place -- or a war and abject poverty.|Fresh
Human Flow is a remarkable film, vast in scope, but pondering the nature of humanity in a world of vast movement and change.|Fresh
The camera in Human Flow lingers on people as they walk, hold their young children, tell their stories, and often cry, and it becomes incredibly difficult for the audience not to address their reactions to it.|Fresh
It is an immersive and often straightforward travelogue, one that lingers on faces and bodies in motion, not particularly academic but always engrossing.|Fresh
At an epic two and a half hours, this documentary is a little exhausting. But the topic is compelling for anyone who feels compassion for refugees.|Fresh
Ai Weiwei films himself amidst scenes of catastrophe in a gesture that limits the profundity of the geopolitical investigation of the documentary. [Full Review in Spanish]|Rotten
Despite the enormous work of the documentation and the production, there's an obvious imbalance in Human Flow, the documentary equivalent of preaching to the choir... [Full Review in Spanish]|Rotten
Full of people, places and data, the film aspires to be a global vision of the refugee problem... Despite this, and you may know why, it does not have the same impact as the artists's other work. [Full review in Spanish]|Fresh
A necessary and exhausting revision of the global refugee crisis... 65 million who have fled their countries due to civil wars, extremism, violence, misery or even global warming.|Fresh
An ambitious amalgam of artist's film and political documentary, Human Flow is a grand meditation on how to cut through political apathy with solidarity and visual metaphor.|Fresh
In beautiful visual language, Ai Weiwei conveys the stark horror and brutalist logic of the choices people make when stuck between a rock and a hard place -- or a war and abject poverty.|Fresh
Human Flow is a remarkable film, vast in scope, but pondering the nature of humanity in a world of vast movement and change.|Fresh
The camera in Human Flow lingers on people as they walk, hold their young children, tell their stories, and often cry, and it becomes incredibly difficult for the audience not to address their reactions to it.|Fresh
It is an immersive and often straightforward travelogue, one that lingers on faces and bodies in motion, not particularly academic but always engrossing.|Fresh
At an epic two and a half hours, this documentary is a little exhausting. But the topic is compelling for anyone who feels compassion for refugees.|Fresh
Ai Weiwei films himself amidst scenes of catastrophe in a gesture that limits the profundity of the geopolitical investigation of the documentary. [Full Review in Spanish]|Rotten
Despite the enormous work of the documentation and the production, there's an obvious imbalance in Human Flow, the documentary equivalent of preaching to the choir... [Full Review in Spanish]|Rotten
Full of people, places and data, the film aspires to be a global vision of the refugee problem... Despite this, and you may know why, it does not have the same impact as the artists's other work. [Full review in Spanish]|Fresh
A necessary and exhausting revision of the global refugee crisis... 65 million who have fled their countries due to civil wars, extremism, violence, misery or even global warming.|Fresh
An ambitious amalgam of artist's film and political documentary, Human Flow is a grand meditation on how to cut through political apathy with solidarity and visual metaphor.|Fresh
Not only does Human Flow succeed in its awareness-raising quest, but it also becomes exactly what Ai is best known for: a visually striking piece of art that contemplates a vital subject.|Fresh
Convincingly and compellingly advocates for millions of lives, for action in a world of apathy, and for not only the free movement of people in need, but the flow of humanity towards them.|Fresh
The problem with Ai Weiwei's turgid film is that rather than make a convincing documentary that explores an issue, he's sculpted a piece of artsy agit-prop with stark cinematography, endless shots of dour-looking displaced people and a simplistic agenda.|Rotten
Its dazzling drone photography sends you gliding over vast expanses of ocean and desert yet the film itself leads to the inescapable conclusion that the world is shrinking.|Fresh
What he shows us is tragic and horrifying, but he offers no possible solutions and nothing much in the way of analysis.|Rotten
Ai Weiwei's epic study of the ever-worsening refugee crisis was shot in 23 countries over the course of a year, and while it differs from many this is nevertheless among the most moving and devastating chronicles of life you'll see in 2018.|Fresh
A humane documentary that opts to spread itself across many different countries and dramatise a visually immersive, ground-level viewpoint of the refugee crisis.|Fresh
While not strictly a documentary in its purest form, the end result is still a striking piece of reportage.|Fresh
A sort of living, breathing cine-thesis: a deeply humane documentary that is also rigorously authoritative.|Fresh
Ai's subjects remain nameless and voiceless, viewed en masse. He often seems to overlook individuals in his attempt to underline the almost unimaginable magnitude of this crisis.|Fresh
WeiWei and others in the film suggest it is a battle for the soul of Europe, if not the entire world. It's hard to imagine any empathetic person watching the film not feeling the same way.|Fresh
It's an ambitious, expansive project, and it's clear that Weiwei has poured his heart and soul into it so that we can see the hearts and souls of the millions affected by this devastation.|Fresh
Human Flow is just an indulgent art work that will get a limited cinema release.|Rotten
It's vividly and powerfully illustrated, with Weiwei's striking aesthetic sensibilities pouring through but it fails to conjure the method of storytelling that would pay the topic the attention it deserves.|Fresh
It takes an activist artist like Ai Weiwei to make the issue feel so abstract and intimate at the same time, as we encounter crowds from overhead and individuals in close-up.|Fresh
Whatever its occasional flaws ... Human Flow must be seen, reminding us of our common, if fractured, humanity.|Fresh
It's a conventional and thoughtful documentary.|Fresh
A brave and valuable film. [Full Review in Spanish]|Fresh
Ai fills his film with impressive, elegant aerial drone shots of the numberless refugee encampments around the world. He truly shows the enormity of the migrant crisis, which is both a strength and a weakness for Human Flow.|Fresh
Next time you feel sorry for yourself for a broken air conditioner, think of how much better off you are than the tens of millions of people chased from their homes, escaping from war, famine and poverty. Devastating.|Fresh
Ai Weiwei might be best known for his sculptures and installations, but with Human Flow he has created a masterpiece that truly captures the humanity at the heart of the global refugee crisis.|Fresh
This movie offers no solution to this problem. It merely shows us what the problem is. It appears that as long as governments can get away with forcing people out of their cities without paying for the consequences, this problem is not going away.|Fresh
... Human Flow, despite its efforts and comprehensiveness, is at best a sketch...|Rotten
You may be tempted to avoid such bracing reality altogether or look away when confronted, but do not do so. Look, embrace, ponder and maybe even act upon what is presented.|Fresh
... seeks to put a face to the unimaginable scope of refugee populations worldwide.|Fresh
At times, the cinematography is so beautiful there's a risk of overlooking the misery it depicts.|Fresh
Ai's long series of desolate vistas is more exhausting than seems necessary. Still, there's much to be said for a film that gives such a strong sense of how vast the refugee problem is.|Fresh
Through brief but intimate exchanges, Ai brings the individuals behind the statistics into focus.|Fresh
Beautifully filmed testimonies that tear at your soul.|Fresh
Difficult, but hugely important film-making.|Fresh
It is sombre and (to risk a rather pompous word) necessary viewing.|Fresh
Ai Weiwei's magnificent documentary stands as a companion piece to the BBC's series, Exodus: Our Journey To Europe.|Fresh
I'm clobbered into silent despair by the numbers and the overwhelming scale of the challenge they represent.|Fresh
An ambitious, humane and often shocking cine-essay on the subject of migrants and the 21st century migrant condition.|Fresh
A powerful portrait of horror, hope and humanity emerges.|Fresh
Although maybe a little naive in places, this is an unflinching record of a cry of anguish that has to be heard and acted upon. Everyone needs to see this.|Fresh
Weiwei turns feature documentarist to portray the global landslide - the molten movement of human masses - that is today's historical moment and reality.|Fresh
Human Flow reflects the world as human beings have created it, but when truth is combined with Ai Weiwei's aesthetic sensibility, the result is an examination of the current crisis of hope.|Fresh
Heartbreaking and at the same time necessary. [Full Review in Spanish]|Fresh
Far from the temptation of anecdotes, [Human Flow] is constructed as a mosaic of personal and community histories, with the strength of the a present that is forged every day before our eyes. [Full Review in Spanish]|Fresh
The film exalts the humanitarian task and exposes critical situations in many areas of the planet. [Full Review in Spanish]|Fresh
... Loaded with information, Human Flow fulfills the mission of depicting an exhaustive situation... [Full review in Spanish]|Fresh
An artist with an international reputation, Ai takes a sweeping, often heart-breaking look at the throngs of people who, through no fault of their own, have been dislocated.|Fresh
Ai's goal with the film is simple yet profound, and his method of accomplishing that goal is straightforward but elaborate.|Fresh
Human Flow's visual and storytelling beauty is sorrowful and arresting and it successfully manages to capture the sheer magnitude of the problem at hand.|Fresh
A film so necessary when Muslims and other non-Ayran peoples are being demonized by white supremacists like Donald Trump for the crime of trying to flee war and economic disaster.|Fresh
Ai, in his own unsubtle way, dares us to ask ourselves what's become of empathy and humanity.|Fresh
The transgression of borders by an endless storm of exiles not only exposes violence and the state of emergency in various parts of the globe, but the perpetual quest to preserve life. [Full review in Spanish]|Fresh
A stunning, provocative meditation on the state of a world in which such a staggering number of men, women and children are without a state, home or basic human dignity.|Fresh
Watching the film is like seeing a portrait of the human soul as it is being systematically reduced in size -- not the soul of the international refugee, but everybody's collective soul.|Fresh
... the intense physicality of his images-sometimes harsh but often filled with mystery-puts you in their places as surely as anything by Terrence Malick or Steven Spielberg.|Fresh
We never remain long enough with any one person to get more than a cursory idea of their story, and so over the course of the film's 140 minute runtime, we end up with a sense of the crisis as a tragedy, yes, but a choral, abstract one.|Rotten
