I want to live inside Blade Runner 2049.|Fresh
Thirty-five years was not too long to wait for a sequel of this calibre.|Fresh
Blade Runner fans and non-fans should definitely check it out and enjoy some striking scifi film noire. Still has some of the pacing problems of the original but it's better|Fresh
Direction may be classical - restrained and elegantly composed - but his visuals are from another world.|Fresh
After all this time there are now two Blade Runner films, and they're both great. What a weird world we live in!|Fresh
[Blade Runner 2049] is a visually stunning and beautifully made expansion of a fascinating world.|Fresh
Blade Runner 2049 was a solid movie. I think what hurts the movie, however, is not even the film's own fault. The swelled up expectations and anticipation behind the first film loomed over this sequel.|Fresh
A stone-cold masterpiece.|Fresh
This is as challenging a blockbuster as has been made in the modern era, and it's all the better for it.|Fresh
An expansive and inspiring followup to the Ridley Scott classic. [Full Review in Spanish]|Fresh
I want to live inside Blade Runner 2049.|Fresh
Thirty-five years was not too long to wait for a sequel of this calibre.|Fresh
Blade Runner fans and non-fans should definitely check it out and enjoy some striking scifi film noire. Still has some of the pacing problems of the original but it's better|Fresh
Direction may be classical - restrained and elegantly composed - but his visuals are from another world.|Fresh
After all this time there are now two Blade Runner films, and they're both great. What a weird world we live in!|Fresh
[Blade Runner 2049] is a visually stunning and beautifully made expansion of a fascinating world.|Fresh
Blade Runner 2049 was a solid movie. I think what hurts the movie, however, is not even the film's own fault. The swelled up expectations and anticipation behind the first film loomed over this sequel.|Fresh
A stone-cold masterpiece.|Fresh
This is as challenging a blockbuster as has been made in the modern era, and it's all the better for it.|Fresh
An expansive and inspiring followup to the Ridley Scott classic. [Full Review in Spanish]|Fresh
Welcome proof that returning to and expanding on a cherished story can still produce invigorating cinema that lives up to the ambition and artistry of the original.|Fresh
A perfect follow-up film that expands the themes of its predecessor for a new century.|Fresh
While it doesn't quite meet the heightened expectations, it's runs on plenty of nostalgia, twists and visuals.|Fresh
As the credits rolled, I sat in my seat both physically numb (as I said, cinema seats are unforgiving) and emotionally drained. This is sci-fi cinema at its absolute finest.|Fresh
Try to see this amazingly visual and immersive film on the largest screen possible. And yes, it will help to see the original first. The world is beautiful, layered and fascinating and the characters keep you caring every one of its 164 minutes.|Fresh
Blade Runner 2049 is filled with an unparalleled artistry and is among one of the best looking movies ever to come out of Hollywood.|Fresh
Blade Runner 2049 is an upgrade in most departments and is an utter joy to watch.|Fresh
Blade Runner 2049 is a beautiful, visually stunning film that captures philosophical themes and everything that made 1982's Blade Runner so special.|Fresh
For fans of the original, this beautiful masterwork extends the legacy ... Fans of films that are thought-provoking and lingering in both shot and effect, it's a must-see.|Fresh
My admiration for Blade Runner 2049 comes from a place that values Villeneuve's formalism, Roger Deakins' gorgeous cinematography, Dennis Gasser's remarkable production design, and even Benjamin Wallfisch and Hans Zimmer's unrelenting yet immersive score.|Fresh
Denis Villeneuve flawlessly builds on the surrealism, mystery, and intrigue that made the original Blade Runner a cult classic.|Fresh
Women are aggressively objectified for the male gaze, while people of color are simply erased.|Rotten
In the end, Villeneuve's allusion to Nabokov confesses the derivative status of his sequel...|Fresh
Luckily, thanks to Denis Villeneuve's deft direction and an intelligent story, Blade Runner 2049 is not only a worthy sequel, it's an expansion and evolution of the mythology and themes.|Fresh
Convincingly well-structured, profound, purposeful and without a prosaic bone in its bountiful body 'Blade Runner 2049′ is stunningly sumptuous Science Fiction theater for the thinking man and for the progressive machinery master-blasters as well.|Fresh
Blade Runner 2049 is a movie drenched in frills, crafted with a discerning eye and a work of art that will be long debated years from now.|Fresh
With a style so simultaneously reverent of the past and boundary pushing today, the genius of craft behind Blade Runner 2049 truly is its greatest asset.|Fresh
Villeneuve has undeniably achieved something grand, making a sequel with insurmountable worth in its own right.|Fresh
Villeneuve's masterpiece is an impeccably realised, extraordinary sci-fi neo-noir that will be noted as one of the greatest ever blockbusters.|Fresh
Blade Runner 2049 is a worthy successor to the original film, avoiding the mistakes of other recent revivals and bringing just enough new to the table.|Fresh
...lays out entirely new waves of questions that will be chewed on and puzzled over in the years and decades to come, assuring that it doesn't just fade away like tears in the rain.|Fresh
"I don't know that it's a ""masterpiece"" on par with the first one, but it's an entirely solid science fiction feature in its own right with a lot of intriguing ideas at its core."|Fresh
Though thematically ambitious and visually unmatched, Blade Runner 2049 isn't the kind of crowd-pleasing blockbuster filmmaking that routinely packs the multiplexes.|Fresh
Captivating visuals, a haunting score, and a cast that's uniformly at the top of their game make it more of an experience than a film. It's nothing short of an electric dream.|Fresh
Much like the 1982 original, this is a visual marvel - with director Denis Villeneuve meticulously crafting this futuristic world in great detail - although the narrative lacks the same spark.|Fresh
Any follow-up to Ridley Scott's Blade Runner was going to be an uphill struggle.|Rotten
A perfect sequel and, arguably, film in recent memory.|Fresh
The world-building here is so intricate, so propulsive. It is almost entirely introspective, the film at times seeming to bob and undulate like an ice floe at sea.|Fresh
Perhaps Blade Runner 2049's biggest flaw is style over substance. Check it out for the beautiful look, but be careful diving below the surface.|Rotten
It's a stunning movie, it's epic, with an epic soundtrack.|Fresh
Villeneuve is easily up there with my favorite directors now.|Fresh
It's a movie with large spaces that gives us room, both physically and temporally, to let experiences sink in, to enjoy character moments, to worry about danger, and to appreciate nods (large and small) to the earlier film.|Fresh
... it's great to see a director and his crew being given the freedom to be eccentric, contemplative, and create a film that doesn't leave you when you exit the dark hall.|Fresh
Wallace's desire and K's secret are, of course, connected, because in this gorgeous new Blade Runner, the narrative slots neatly together in a way that's tidy but unsatisfying.|Fresh
Directed by Arrival maestro Denis Villeneuve, Blade Runner 2049 is a film that, like all of us-human and replicant alike- actively wrestles with its own existence.|Fresh
Blade Runner 2049 is all experience, sound and rain, but that may be fitting for an age defined by artificial living, electric dreams and lonely desires.|Fresh
Find you an android lover, curl up to a nice movie.|Fresh
It is a startling reminder that even in today's cinema, where CGI spectacles are commonplace, big budget films can produce remarkable works of art.|Fresh
Sadly, although the film has all the markings of a great sequel, it lacks any passion or sentiment for most of the story.|Rotten
"Look elsewhere for your fix, action junkies, and don't judge ""2049"" for what it isn't."|Fresh
Small miracles do exist in Blade Runner 2049, but the organic beauty and possibility they represent gets buried beneath ponderous ruminations and plot twists ripped from the pantheon of generic science fiction.|Rotten
"The failure of ""Blade Runner 2049"" is how it discriminates between men and women, and how that discrimination surpasses the distinction between human and machine. That failure leaves you with no hope for the future."|Rotten
As remakes, sequels and reboots continue to plague the art form, it's a pleasure to find one that feels like a labour of love. It's a sincere, interesting and compelling film.|Fresh
"Denis Villeneuve, the director of ""Arrival"" (2016) and ""Sicario"" (2015) is undoubtedly an extraordinary storyteller, and the multidimensional tale of the new ""Blade Runner"" is no exception. [Full review in Spanish]"|Fresh
Gen X was the original audience for Blade Runner, but this film is an insult to it, or maybe just an unnecessary recapitulation of how things are for that generation.|Rotten
If every new film made today is to a greater or lesser degree an echo box of past possibilities, what's notable is how much Villeneuve gives those echoes room to breathe and to be new.|Fresh
It's a very self aware continuation, but not a complete replicant.|Fresh
This movie is visually stunning. It is so beautiful. Every single shot in this movie feels like a work of art.|Fresh
[VIDEO ESSAY] All spectacle and no substance describes Denis Villeneuve's predictably overwrought yet lightweight sci-fi snoozefest.|Rotten
Like its predecessor, Blade Runner 2049 is often difficult to enjoy as traditional entertainment yet impossible not to marvel at. And its merit will no doubt be debated for years to come.|Fresh
With it now reaching home media, it's time to ask: is it really that good? In brief: yes.|Fresh
It was a proper Blade Runner sequel...it did everything it needed to do, which was expand on the universe and tell a story that felt like it had to be told.|Fresh
Ravishing visuals, expansive worlds, performances that range from compelling to stunning.|Fresh
So visually beautiful, I didn't even care what I was watching.|Fresh
Blade Runner fans will love every minute of this homage and its richly imagined futuristic world, but younger viewers who are more into Gosling than they are sci-fi will find the beginning slow-going. . . .|Fresh
Blade Runner 2049 boasts impeccable direction and marvelous camerawork, on top of astonishing production design, visual effects, and music. However, when it comes to the film's thinly-stretched story, it leaves something to be desired.|Rotten
... complements the narrative arcs of its predecessor... [Full review in Spanish]|Fresh
Villeneuve has created a genuinely thoughtful piece of sci-fi which escapes the gravitational pull of its inspiration to become something - to paraphrase Dr. Eldon Tyrrell - more Blade Runner than Blade Runner.|Fresh
It seems designed to watch itself even if no one showed up, like a rotating hall of mirrors. The film doesn't need us.|Rotten
... a logical follow-up to Villeneuve's moody, thoughtful sci-fi work Arrival.|Fresh
2049's future feels safer and cleaner, lacking Blade Runner's sensuous grime (there's not a single cloud of cigarette smoke), but its imagery is no less striking, particularly when Villeneuve and Deakins go wide with hypnotic vistas of a decaying Earth.|Fresh
"""Blade Runner 2049,"" like most sequels, feels hollow compared with the original. That said, it's still visually masterful and worth watching."|Fresh
It's an arresting blend of artistic and blockbuster sensibilities that will stand the test of time right beside its trailblazing predecessor|Fresh
Villeneuve sets a bar for sci-fi sequels.|Fresh
If you want to bask in a stylistic expression of the introspective search for self, you won't be disappointed.|Fresh
Blade Runner 2049 is an intelligent iteration, 35 years in the making.|Fresh
Boring with spasms of viciousness: whee.|Rotten
A visually-striking yet often ineffective sequel...|Rotten
Blade Runner 2049 is one of those rare times when a sequel to a classic nails it.|Fresh
My immediate wish was for a shorter, more exciting film.|Rotten
Do sci-fi fans dream of immersive future worlds, neon visuals scored by dark synth notes, and existential musings on what it means to be human? Yes, and they dream of Blade Runner 2049.|Fresh
It is richer in ideas than is the original film, though it lacks the iconic visuals of that first film did so well.|Fresh
This awe-inducing spectacle not only follows up on some major lingering questions, but also marinates longer on the original's heady concepts and gift for world-building.|Fresh
