The prize for the most relentlessly depressing film of the year must surely go to Asghar Farhadi's The Salesman; it really is the most bleak of morality plays.|Fresh
Cinema is a machine that generates empathy, and there's no greater example of its potential do so than The Salesman.|Fresh
Asghar Farhadi is a morality play machine. He cranks them out like no tomorrow, and every single time I can't help but admire how grippingly he tells them.|Fresh
See The Salesman for an expertly crafted lesson in cultural differences.|Fresh
An uncomfortably intimate look at our most destructive emotions.|Fresh
The opening moments of The Salesman underscore Farhadi's status as one of the great unsung visual stylists of contemporary cinema.|Fresh
Not as tightly coiled as Farhadi's previous films, but worth catching.|Fresh
The quiet, simmering intensity of The Salesman doesn't match the full boil of A Separation or About Elly. It's more about personal humiliation, the kind that flourishes with insecurity and develops into emotional rotgut.|Fresh
Despite the specificity of modern-day Iran, The Salesman can transpire anywhere, any time. After all dysfunctional families, messy relationships and marriages on the verge of breakdown can't be confined either by national boundaries or time zones.|Fresh
Each successive scene tightens the knot that has trapped the characters. [Full review in Spanish]|Fresh
The prize for the most relentlessly depressing film of the year must surely go to Asghar Farhadi's The Salesman; it really is the most bleak of morality plays.|Fresh
Cinema is a machine that generates empathy, and there's no greater example of its potential do so than The Salesman.|Fresh
Asghar Farhadi is a morality play machine. He cranks them out like no tomorrow, and every single time I can't help but admire how grippingly he tells them.|Fresh
See The Salesman for an expertly crafted lesson in cultural differences.|Fresh
An uncomfortably intimate look at our most destructive emotions.|Fresh
The opening moments of The Salesman underscore Farhadi's status as one of the great unsung visual stylists of contemporary cinema.|Fresh
Not as tightly coiled as Farhadi's previous films, but worth catching.|Fresh
The quiet, simmering intensity of The Salesman doesn't match the full boil of A Separation or About Elly. It's more about personal humiliation, the kind that flourishes with insecurity and develops into emotional rotgut.|Fresh
Despite the specificity of modern-day Iran, The Salesman can transpire anywhere, any time. After all dysfunctional families, messy relationships and marriages on the verge of breakdown can't be confined either by national boundaries or time zones.|Fresh
Each successive scene tightens the knot that has trapped the characters. [Full review in Spanish]|Fresh
As in his other films, Farhadi presents a very realistic-seeming scenario that's threaded throughout with quiet, masterful details that lead to almost unbearable moral suspense.|Fresh
The film advances by forced marches until the second half where the footage intensifies, but without losing that forced and capricious halo that wanders throughout the film. [Full review in Spanish]|Rotten
The brilliance of Farhadi's work is such that he takes a seemingly simple situation and turns it into a never-ending series of twists and turns that work as both Hitchcockian thrillers, as well as simple human tragedies worthy of Ingmar Bergman.|Fresh
The Salesman pulls off a tricky highwire act once Rama's attacker is eventually found...|Fresh
"""The Salesman"" is a little different in that it is constructed around that crime, and how it shakes the foundation of a seemingly strong marriage."|Fresh
[Asghar Farhadi] remains a deeply humanist filmmaker whose work undermines the mentality of extremism, as The Salesman shows once again.|Fresh
The Salesman is a quiet revenge tale, in which a husband must decide how to stick up for his wife, or if he should. Tension builds from this gender-unequal culture to a crushing finale.|Fresh
I found The Salesman a refreshing and taut mystery.|Fresh
To call The Salesman a revenge film is a little disingenuous: it is concerned with how one shocking incident -- malicious, unexplained -- can upend the comfortable existence of this middle-class couple.|Fresh
"Here, as he did in ""A Separation,"" Asghar [Farhadi] delves beneath the surface of quotidian dilemmas, searching for authentic tributaries to the source of our sometimes elusive humanity."|Fresh
Great movie. [Full review in Spanish]|Fresh
This Iranian drama is chock-full of intrigue and has a lot of parallels with Indian sensibilities. There are a lot of reasons to watch it, least of all the fact that it is this year's Oscar winner for Best Foreign Language Film.|Fresh
The performances are splendid and the shifting morality interesting, but this feels like a familiar thriller being given arthouse treatment, with the story unfolding very, very slowly.|Fresh
[The Salesman] depicts a masterful chronicle of the Iranian middle class.|Fresh
"It's awfully, though hobbled from the word ""go"" by one fundamental decision: it picks the wrong protagonist."|Fresh
"""The Salesman"" may very well get a nomination for the foreign language Oscar as it is a worthy film and very good character study, but it is not Farhadi's best work by far."|Fresh
The Salesman is outstanding.|Fresh
Iranian writer/director Asghar Farhadi blends personal and political drama suffused with metaphoric commentary in his intricately constructed The Salesman.|Fresh
As is the case with many fine movies, you carry these characters forward after the movie's conclusion.|Fresh
The Salesman is a meticulously plotted moral puzzle that, once again, shows how great art can transcend the deeply restrained culture it springs from.|Fresh
A complex, compelling film from Iran - modern day Iran as we Americans never get to see it - it well deserved its win.|Fresh
Farhadi masterfully moves between the real world and the stage production. Not only does this give him parallel points to play with but also offers a compelling look at how an American classic is seen through the eyes of others around the world.|Fresh
The Salesman isn't as stunning as A Separation, but it's still a class act. No one does domestic drama quite like Asghar Farhadi.|Fresh
It's a challenging watch, but also a thrilling whodunnit, and a gut wrenching fable, albeit without a clear lesson.|Fresh
Farhadi's love of theatre is evident in his stage-bound direction, which is chock-a-block with contrivances. For a purported revenge thriller, there is precious little tension. The tale quickly devolves into a mushy melodrama.|Rotten
Farhadi's films are suffused with an oppressive atmosphere, and there is something increasingly formulaic in his storytelling.|Rotten
The Salesman is better when it more glancingly catches its characters on the wing, encompassing and admitting to a range of emotions that defy neat analysis, the intruder's most significantly of all.|Fresh
Ultimately, The Salesman is an intelligent and well-balanced film that, much like its characters, has a lot more going on than is apparent on the surface.|Fresh
A wonderfully powerful study of complex human emotion.|Fresh
While The Salesman is not quite as good as [Farhadi's] other Oscar-winner, A Separation, it's a very strong piece of work.|Fresh
Farhadi is a master of observing just how the bonds of matrimony can unravel, but seven films in there's no avoiding the feeling that you've seen some of it before.|Fresh
There is perhaps no director more adept at capturing the unfolding stories of ordinary people when the drama of their lives runs away with them.|Fresh
It is drier than either of these predecessors... But this remains the work of a singular storyteller who conducts actors and coaxes narrative arcs as well as any living director.|Fresh
It's a story of normal people whose everyday life takes a turn that pushes them to the breaking point, and as it unfolds the film explores issues of morality and forgiveness in ways that are unpredictable and riveting.|Fresh
[A] quietly provocative drama.|Fresh
Against a backdrop of frustrated creativity and censorship, Farhadi explores the relationship between art and life.|Fresh
It's wellacted and full of low-key pain and humour (you would expect nothing less from the man behind A Separation, one of the most excruciatingly humane and nuanced films of the decade).|Fresh
The Salesman shows Farhadi's ideas are in danger of becoming mannerisms, though it is a potent, disquieting piece of work.|Fresh
The Salesman is an atmospheric, perfectly judged examination of paranoia, powerlessness and fractured relationships.|Fresh
Sparse and intricate, it's a study of judgement, of 'honour', of Emad's own fragile masculinity; one paralleled cleverly by his role in a production of Arthur Miller's Death of a Salesman.|Fresh
Though some of the plotting feels a little contrived, there's a formal elegance to the way Farhadi presents all this ensuring it's never less than absorbing.|Fresh
Farhadi's deeply humane work will make you think about the easy trap that is revenge and the wiser course that may involve forgiveness.|Fresh
The ending is brave and interesting. Before that, the subtleties of relationship breakdown are finely charted. But elsewhere there is too much gauche alternation between symbolic parallelisms ...|Fresh
Feelgood is a word unlikely ever to find its way into Farhadi's vocabulary. But he does know a lot about truth and consequences and how to apply them to the anatomy of a marriage.|Fresh
The film comes from the shameful recognition of the amatory instability of a relationship that was already collapsed to pieces from the beginning and that it must go on in spite of everything. [Full review in Spanish]|Fresh
Despite a forgivable contrivance or two this is powerful cinema, with tremendous playing by Farhadi's ensemble and a surprising sense of dread not present in his previous work.|Fresh
In Farhadi's universe, ambiguity reigns.|Fresh
A thought-provoking relationship drama that lingers long after the credits roll.|Fresh
Shows the same skilled direction and sense of psychological nuance that made A Separation such a significant global success.|Fresh
The interesting thing about the way Farhadi frames it, is how he shows the assault playing on the mind of his male protagonist|Fresh
The Salesman is a slow-burner that grows more tense and involving with each breath.|Fresh
The Salesman is a serviceable work, but take away the brouhaha. and I seriously doubt anywhere near as much attention would be paid.|Rotten
Just as Miller's plays have been worthwhile exports, Farhadi's movies can help us better understand his culture and our own.|Fresh
And you thought Alfred Hitchcock was the master of suspense...|Fresh
One of the strengths of Farhadi's scripts is that we never know where he's heading; we do know he'll take us a long way. That is so rare. It gives his films great tension and dimension.|Fresh
An absorbingly intricate drama of rare intelligence and grace.|Fresh
Farhadi once again demonstrates his mastery of the management of his actors and the inexhaustible capacity as a filmmaker and screenwriter to challenge and change our expectations. [Full review in Spanish]|Fresh
