Paterson is quiet, low-key, meditative and deeply moving.|Fresh
Seeing the everyday through the perspective of a creative mind helps transform a low key character study into something more akin to magical realism; the end result is nothing short of utterly joyous.|Fresh
It's almost a thesis on the pleasures of simplicity, quietude, detachment and a form of solipsism.|Fresh
Paterson is cinema as a slice of life.|Fresh
I think Jarmusch really nailed the life of a creator who can observe the minutiae around them and transmute it into gemlike verse, and yet still remain curtained off from public attention.|Fresh
"The filmmaker's choices and the film's subject's choices are so carefully weighted and so perfectly chosen that the universe of ""Paterson"" is one of deep and lasting meaning, and the character of Paterson is unforgettable as portrayed by Adam Driver."|Fresh
While nothing really happens, such is the strength of the performances, and the sweet, lowdown vibe Jarmusch creates, Paterson makes for delightful company.|Fresh
These seemingly small moments contain a certain magic all their own, internal rhymes and themes that begin to dismantle the idea of normalcy.|Fresh
The movie is a visual and narrative masterpiece. The landscape conveys the character of the town, its history, and the inner life of its inhabitants.|Fresh
It's a saccharine film, sometimes relieved during Paterson's walks through town on the way to the bar he visits every night while walking his cute dog.|Rotten
Paterson is quiet, low-key, meditative and deeply moving.|Fresh
Seeing the everyday through the perspective of a creative mind helps transform a low key character study into something more akin to magical realism; the end result is nothing short of utterly joyous.|Fresh
It's almost a thesis on the pleasures of simplicity, quietude, detachment and a form of solipsism.|Fresh
Paterson is cinema as a slice of life.|Fresh
I think Jarmusch really nailed the life of a creator who can observe the minutiae around them and transmute it into gemlike verse, and yet still remain curtained off from public attention.|Fresh
"The filmmaker's choices and the film's subject's choices are so carefully weighted and so perfectly chosen that the universe of ""Paterson"" is one of deep and lasting meaning, and the character of Paterson is unforgettable as portrayed by Adam Driver."|Fresh
While nothing really happens, such is the strength of the performances, and the sweet, lowdown vibe Jarmusch creates, Paterson makes for delightful company.|Fresh
These seemingly small moments contain a certain magic all their own, internal rhymes and themes that begin to dismantle the idea of normalcy.|Fresh
The movie is a visual and narrative masterpiece. The landscape conveys the character of the town, its history, and the inner life of its inhabitants.|Fresh
It's a saccharine film, sometimes relieved during Paterson's walks through town on the way to the bar he visits every night while walking his cute dog.|Rotten
Both Driver and Farahani draw us into this world of small stakes writ large, theirs a moving portrait of a living marriage, quirks and all.|Fresh
Jarmusch's movie is a beautiful cinematic meditation on the essence of the mundane and the complexity of the everyday.|Fresh
"The film is a celebration of ""everyday poetry,"" and those who take the time to find it."|Fresh
