What jumps out is how well it shows what really motivated public service looks like.|Fresh
An epic documentary that feels consistently intimate. Clocking in at over three hours but passing by in a flash, the film seamlessly drifts from one intimate conversation to another.|Fresh
Feels vibrantly alive and vital throughout; quietly political in the way it champions intellectualism and public institutions, Ex Libris is anything but boring.|Fresh
Like the library system, Wiseman is growing with the times, and he's not lamenting the expansion of digital content in lieu of the printed page but applies his trained eye to a new era that begets the development of knowledge.|Fresh
Hypnotic and illuminating.|Fresh
For the last half-century, Wiseman has never stopped looking outward. But this could be his unwitting self-portrait.|Fresh
Nonetheless, this is a fascinating and painstaking piece of work which provides an extraordinarily thorough picture of its subject.|Fresh
If only all study sessions were as enchanting as this.|Fresh
A film that makes you marvel anew at a beloved landmark that is committed to education and the nurturing of passion.|Fresh
The film celebrates the NYPL as a vital service for the city and local branch-catering neighborhoods as a space for education, culture, and community.|Fresh
What jumps out is how well it shows what really motivated public service looks like.|Fresh
An epic documentary that feels consistently intimate. Clocking in at over three hours but passing by in a flash, the film seamlessly drifts from one intimate conversation to another.|Fresh
Feels vibrantly alive and vital throughout; quietly political in the way it champions intellectualism and public institutions, Ex Libris is anything but boring.|Fresh
Like the library system, Wiseman is growing with the times, and he's not lamenting the expansion of digital content in lieu of the printed page but applies his trained eye to a new era that begets the development of knowledge.|Fresh
Hypnotic and illuminating.|Fresh
For the last half-century, Wiseman has never stopped looking outward. But this could be his unwitting self-portrait.|Fresh
Nonetheless, this is a fascinating and painstaking piece of work which provides an extraordinarily thorough picture of its subject.|Fresh
If only all study sessions were as enchanting as this.|Fresh
A film that makes you marvel anew at a beloved landmark that is committed to education and the nurturing of passion.|Fresh
The film celebrates the NYPL as a vital service for the city and local branch-catering neighborhoods as a space for education, culture, and community.|Fresh
Frederick Wiseman's longing, and overlong, documentary homage to New York City's great public library system has the power to charm and exhaust its viewer.|Fresh
Like all Wiseman's films, this one is to be valued.|Fresh
"Less exhaustively satisfying than the best of Wiseman... [but] even a ""disappointing"" Wiseman film automatically gets a slot among the year's best nonfiction films."|Fresh
"If I had to sum up a 197-minute documentary about public libraries in one word, that word would be ""excitement."" Really."|Fresh
There are so many wonderful activities of compassion that Wiseman captures that my heart burst about a dozen times (a conservative estimate).|Fresh
