A beautiful, stately, overlong film about obsession and escape, against an epic backdrop. Hunnam is impressively consumed as explorer Fawcett; Miller is very good as his loving but frustrated wife Nina, presenting Percy with a baby every time he returns.|Fresh
It's truly a throwback that's epic in scale, yet sharp with its emotional punch.|Fresh
Painterly and haunting, The Lost City of Z is both beautiful and rewarding to behold.|Fresh
More a biopic by numbers than an epic adventure, The Lost City of Z is an entertaining enough. It just doesn't seem to know why it set off in the first place.|Fresh
The Lost City of Z has the form of a classical epic without the problematic approach towards other cultures. All of which makes The Lost City of Z a special film.|Fresh
It's always a pleasure to watch one of [Gray's] films, because the compositions are always so on-point, the technique so crisp and luminescent, and the storytelling packed with emotional beats and refined characterisation.|Fresh
"... ""The Lost City of Z"" remains an odd object: half lament for the damage done by colonialism, half nostalgia trip."|Rotten
With Hunnam's strong performance and the thoughtful script, we're not seeing something no one has seen before, but it's a mostly worthy trek all the same.|Fresh
"A rather glorious adventure tale, almost in the vein of ""Indiana Jones"" without the humor. It is old fashioned in the best sense, full of pith helmets, piranhas, compasses and mystical gold glittering in the mist."|Fresh
The film never really knew which part of this grand story it wanted to tell. Perhaps a map of the storyline would have been helpful.|Rotten
A beautiful, stately, overlong film about obsession and escape, against an epic backdrop. Hunnam is impressively consumed as explorer Fawcett; Miller is very good as his loving but frustrated wife Nina, presenting Percy with a baby every time he returns.|Fresh
It's truly a throwback that's epic in scale, yet sharp with its emotional punch.|Fresh
Painterly and haunting, The Lost City of Z is both beautiful and rewarding to behold.|Fresh
More a biopic by numbers than an epic adventure, The Lost City of Z is an entertaining enough. It just doesn't seem to know why it set off in the first place.|Fresh
The Lost City of Z has the form of a classical epic without the problematic approach towards other cultures. All of which makes The Lost City of Z a special film.|Fresh
It's always a pleasure to watch one of [Gray's] films, because the compositions are always so on-point, the technique so crisp and luminescent, and the storytelling packed with emotional beats and refined characterisation.|Fresh
"... ""The Lost City of Z"" remains an odd object: half lament for the damage done by colonialism, half nostalgia trip."|Rotten
With Hunnam's strong performance and the thoughtful script, we're not seeing something no one has seen before, but it's a mostly worthy trek all the same.|Fresh
"A rather glorious adventure tale, almost in the vein of ""Indiana Jones"" without the humor. It is old fashioned in the best sense, full of pith helmets, piranhas, compasses and mystical gold glittering in the mist."|Fresh
The film never really knew which part of this grand story it wanted to tell. Perhaps a map of the storyline would have been helpful.|Rotten
The Lost City of Z is not interested in how personal beliefs reflect politics and movements of the time. Instead, Gray's sweeping film beautifully contemplates intimate struggles to understand what cannot be seen.|Fresh
James Gray gets the film through the occasional lull with understated moments, a clear destination, stunning visuals, and quiet determination.|Fresh
A loss of belief defines this film, and in the end, this journey to a destination that probably doesn't exist becomes all plot.|Rotten
Just who are the savages?|Fresh
The critique of England's patronizing imperialism is right on.|Fresh
Cinematographer Darius Khondji shoots the film in lush greens and smoky, dreamy hazes, resulting in scene after scene of gorgeous cinematography.|Fresh
Although it has flaws, The Lost City of Z will surely be heralded as one of the finest films of our current era by future cinephiles, due to how it is such a loving throwback to the epics of bygone eras.|Fresh
Lost City of Z is beautifully shot by Darius Khondji yet lacks a dramatic arc matching its length.|Rotten
The Lost City of Z is an exploration epic that will leave you breathless.|Fresh
"... a thoughtfully melded ripping yarn, journey of self-discovery and gentle rebuke of the ""civilized"" world's myopia."|Fresh
If there's a movie so far this year you need to see on the big screen, it's this one. Its rich story, performances, and lush visuals should be taken in at the theater, where you can fully immerse yourself.|Fresh
The verdant unknown of Amazonia has its way with Fawcett and our senses, reflecting a profound component of human nature.|Fresh
[Lost City] may be rewriting history, but when you take the film on its own terms, it's a nuanced, thrilling portrait of a man fighting convention and prejudice.|Fresh
Lost City of Z is a lush and sweeping study of colonization and masculine pride.|Fresh
Gorgeous cinematography and inspired performances are thrown off by clunky editing to make 'The Lost City of Z' an unbalanced, but fascinating watch.|Fresh
Charlie Hunnam plays Fawcett with great command and emotional depth. Whether it's the physical transformations or the emotional ups and downs, he gets the soul of the character bang on.|Fresh
Dialogue, characterisation, action... nothing hits the spot reliably enough for that vital suspension of disbelief. There's no feeling of truth, no sense of reality on show here.|Rotten
His film is sober, almost devoid of melodramatic accents, but not flat and bland.|Fresh
Yes, it's an entertaining product, very well acted and impeccably filmed, but having read the source material, I can't help but think that it could have been much more. [Full review in Spanish]|Fresh
An ideosyncrasy piece that surpasses the classic Hollywood experience without abandoning it entirely. [Full review in Spanish]|Fresh
A coherent, transcendent and rocky work. [Full review in Spanish]|Fresh
