|Fresh
|Fresh
It's a wonderful, career-reviving performance, and you can't imagine the movie without him. Welcome back, Mickey.|Fresh
Predictable as it is, this sad, strong beast of a film keeps us pinned to the mat with the strength of its compassion and the overpowering force of its central performance.|Fresh
Aronofsky directs with unfussy candour, alternating between the intensity of the wrestling and the drabness of Randy's 'real' life.|Fresh
The chance to play that poignant confusion is the real prize that Rourke and Tomei earn in The Wrestler.|Fresh
Rourke has risen again and delivered a performance for the ages.|Fresh
It's unfathomable to imagine The Wrestler without Rourke... It's one of those rare cinematic experiences where an actor and a role come together in perfect harmony.|Fresh
...the real-life horror of professional wrestling is evident in the ruined bodies of Randy and his peers...|Fresh
A story of personal ruin and while it certainly does echo Mickey's own life, it wouldn't be fair to say he is playing himself. Sure, Rourke's performance must have been informed by his own past, but that is different, as well as peculiarly powerful.|Fresh
With another director, and most tellingly, with hundreds of other actors, The Wrestler might easily have descended into cliché.|Fresh
Great performances, great story.|Fresh
A quarter-century (and, one senses, a lot longer in Rourke Years) since he pulled the popcorn-bag trick on Carol Heathrow and then talked his way back into her good graces, we'll still forgive Mickey Rourke anything.|Fresh
The most interesting aspect of the film is its depiction of the irreconcilable difference between someone's public and private personae.|Fresh
As the film points out, wrestling may be fixed, but it certainly ain't fake. This may be a film, but it certainly ain't fake either.|Fresh
Darren Aronofsky's filmmaking in The Wrestler is the most subtle and nuanced he's ever done.|Fresh
The movie is populated with real wrestlers, and it makes sure to nail all the little details.|Fresh
Emotional and engaging, The Wrestler is a masterful piece of work that deserves every award the Academy can throw at it.|Fresh
Rourke makes you feel every ache, disappointment and battle scar, both inside and out.|Fresh
The Mick is back.|Fresh
Savour one of cinema's rawest talents finally powerslamming his way to glory and be grateful that Aronofsky dragged himself off the ropes on countless occasions to convince the money men to finance the movie with such a seemingly unbankable lead actor.|Fresh
[Rourke's] performance here is so good and unshowy that you wind up almost happy to keep watching that mangled mug struggle for redemption.|Fresh
"There was no character to root for more strongly in spite of himself in 2008 than Randy the Ram, and ""The Wrestler"" spat and bled his physical poetry - an elegy of emasculation and exhaustion building, in its final shot, to all the exhilaration he needed."|Fresh
Rourke doesn't need makeup to look this permanently damaged these days, and some of the emotional scars in his performance probably run painfully close to reality as well.|Fresh
Gran actuación, gran película, 109 minutos sin desperdicio a dos de tres caídas. Recomendable sin duda alguna.|Fresh
Whatever mistakes and indignities and turmoil led Mickey Rourke to where he is now, whatever demons have plagued him -- they all lead to the 1 hour and 55 minutes of magnificence that is his performance in' The Wrestler.'|Fresh
Despite the low-tech feel, The Wrestler is very tight and disciplined. The score is spare but effective, nothing is wasted in dialogue or action, and the fight choreography and stunts are incredible. Rourke is phenomenal.|Fresh
It's brutal yet sincere, funny yet solemn -- Darren Aronofsky has made a remarkable film that expertly depicts the reality of a sport it both honours and berates.|Fresh
It's a testament to Mr. Rourke's talent that Randy's life and attempted redemption never devolve into maudlin, unearned sentimentality.|Fresh
The Best Film of 2008|Fresh
Any film that can make you feel the utter loneliness of a character like Mickey Rourke's is one that you can totally endorse. Yes, he's as good as they say.|Fresh
I don't know if I've ever seen an actor more honest and vulnerable on screen.|Fresh
Rourke wears his scars (both physical and emotional) with such naked humanity that his performance becomes a kind of on-screen outpouring of his own grief and waylaid potential|Fresh
Extras on the disc include a featurette bringing together filmmakers and wrestlers to talk about the movie, and a Bruce Springsteen music video.|Fresh
Topping off an outstanding production, director Darren Aronofsky's ending to The Wrestler is sheer perfection.|Fresh
Rourke's performance is gritty and real for sure and the tender moments ring true. But let's not go overboard. It's practically a reality show.|Fresh
[Rourke] turns out a fine, sensitive, dramatic performance|Fresh
It's not the comeback, it's the writing and the characters|Fresh
A riveting and emotionally-engaging mood piece which never hits a false note.|Fresh
Rourke rules, simply for crushing the collective small screen spectator soul with the often wordless torment of this abrasive but brutally wounded creature. Silence of the Ram, we feel your pain.|Fresh
Brilliant drama about rough redemption is for adults only.|Fresh
Great art is sometimes difficult viewing, and such is Darren Aronofsky's The Wrestler, a film that will be remembered as Mickey Rourke's greatest screen triumph.|Fresh
Mickey Rourke's mesmerizing, road-wreck performance as [a] washed-up wrestler ... is the only reason to sit through The Wrestler's cliches|Fresh
"The best thing about director Darren Aronofsky's realization of Robert Siegel's original screenplay is Mickey Rourke's portrayal of Randy ""the Ram"" Robinson."|Rotten
El luchador es una de esas películas que reivindican toda una carrera llena de altibajos, o que justifican la mera perseverancia de un actor, por más bueno o malo que hayamos creído que era.|Fresh
... é nestas similaridades entre realidade e ficção, intérprete e personagem, que O Lutador ganha uma dimensão adicional que o torna ainda mais forte e impactante.|Fresh
A conventional sports movie with an Oscar-worthy performance by Mickey Rourke.|Fresh
The perfect melding of actor and role. Go, Mickey, go!|Fresh
Aronofsky leaves it all on the mat with The Wrestler.|Fresh
gripping, realistic ... Mickey Rourke brings everything he has to it, and it's perfect for him ... if the violence hurts you, that means Aronofsky's doing his job.|Fresh
What do you get when a fantastic director encourages a sort-has-been to play a has-been?|Fresh
Have you gotten the picture that Rourke is ridiculously good yet? You have? Okay, good.|Fresh
Rourke props up a standard story about a loser trying to recapture the glory days ...|Rotten
Fluctuating eloquently between hope and sorrow, tenderness and isolation, 'The Wrestler' packs an emotional punch - a deeply personal story of one man's search for truth, love, and life outside of the ring.|Fresh
"In The Wrestler, Rourke -- with a scraggly mane of dyed hair -- portrays ""The Ram,"" a once-adored wrestler, who is living in a trailer park, working menial jobs lifting boxes and behind a meat counter, trying to hawk signed memorabilia in nearly de"|Fresh
There are great, pulsing moments of matched-medium nostalgia here, but the finale overreaches. Still, Rourke delivers a mesmerizing, melancholically observant performance.|Fresh
A nearly perfect portrait of a lovable loser who leaps to a place among the screen's most unforgettable underdogs.|Fresh
This is Rourke's big comeback role, and he definitely deserves the Academy Award nomination he received.|Fresh
You will feel pinned to your seat watching Rourke's characterization of a broken man in this modern take on the old-school boxing movie.|Fresh
If Rourke doesn't grab the Oscar, there's no justice on this planet, simply for crushing the collective audience soul with the often wordless torment of Aronofsky's abrasive but brutally wounded roughneck muse. Silence of the Ram, we feel your pain.|Fresh
Mickey Rourke is indebted to Darren Aronofsky for casting him as a washed-up has-been in this emotionally-engaging character study, even if the role wasn't exactly much of a stretch.|Fresh
Emotions ooze slowly out of [Rourke's] creased and battered face in Darren Aronofsky's latest heart-wrenching, hard-to-market drama.|Fresh
...strong, affecting stuff that can stand as a comment on the actual actor's career as much as that of a fictional grappler.|Fresh
Whatever Rourke has been through since his early movie-star days...it translates seamlessly into the ordeal of Randy the Ram.|Fresh
It must have been extremely hard for Rourke to play The Ram because he had to revisit some of the most difficult moments of his life, but it actually ends up helping his performance because it feels so genuine and sincere.|Fresh
Represents a perfect match of actor to character and back story to script...|Fresh
Rourke's performance is worth the price of admission... It's a portrait of a man's life, and one you won't soon forget.|Fresh
One wonders if the star's limping, heavy breathing and dulled senses are all a show, or an upshot of a tortured boxing stint that transformed his face from cover boy-worthy to catcher's mitt quality.|Fresh
Pro wrestling is not an easy subject to take seriously, but director Darren Aronofsky displays it well as a spellbinding muscle ballet, sweaty and bloody, but graceful and addictive all the same.|Fresh
Who better than Rourke to sell the idea of a battered, yet proud pugilist in search of redemption?|Fresh
The film demands to be seen, thanks to the deceptively simple artistry and humanity Aronofsky brings to the story and to the indelible performances.|Fresh
It was almost worth the malaise of watching Mickey Rourke squander years of potential just so he could make his grand comeback.|Fresh
It lines up nicely with my only other four-star pictures of 2008 [Milk and The Dark Knight], collectively presenting a portrait of the uncertain, often unhappy America in which we presently reside.|Fresh
What sentiment is in The Wrestler is fought for and is rarely more than tenuous.|Fresh
"You've heard the buzz--and in this case, it's safe to believe it. Fresh from the flames of whatever hell he's been lost to for so many years is Mickey Rourke, who is back in a major way in Darren Aronofsky's ""The Wrestler."""|Fresh
The Wrestler transcends professional wrestling as Requiem for a Heavyweight transcends boxing ... [it] raises the broken figure of the Ram to the level of a tragic hero...|Fresh
Fine as the writing and direction are, it's no insult to say that they are overshadowed by the performance of Mickey Rourke, who brings unequalled life experience to the title role.|Fresh
Rourke is utterly convincing on both the physical and emotional levels, and the result may be the most fully formed characterization seen in any movie that opened in 2008.|Fresh
Rourke is the one who saves The Wrestler again and again.|Fresh
An emotional smackdown. Rourke's never been better, and the change of pace and texture suits Aronofsky perfectly. The Raging Bull of wrestling movies? Oh, go on then.|Fresh
Aronofsky has pulled off that rare feat - he's made a great film about a niche subject that will delight wrestling fans and cineastes alike. And Rourke's performance is a knockout.|Fresh
The weakness of Aronofsky's film is that these various sentimental crises are framed with as much subtlety as Randy's wildly overdue heart attack. The film lurches into a predictable panic about dying alone.|Fresh
The Wrestler runs on what are admittedly pretty traditional lines for a sports film, yet runs on them with exhilarating speed and attack. I was waiting for a cop-out ending, but it never arrived.|Fresh
Not only has he hauled Rourke from his self-pitying slump, but, working from a screenplay written by Robert D Siegel, he has created an often-brutal, always-compelling portrait of a decent man trying to peel himself off Skid Row.|Fresh
Randy's climactic recreation of a former glory befits a film about someone unable to prevent himself spinning out of control, and is a smackdown conclusion to a mature, powerful tearjerker.|Fresh
Aronofsky's most authentic film refuses to ridicule the amateur wrestling circuit, while Rourke's portrait of a has-been will surely be the comeback of the year.|Fresh
I watch very few movies which couldn't have been improved upon, but this is one of them. I loved every mythic moment of it.|Fresh
The Wrestler is well worth catching. Against all of the odds you end up caring deeply for this battered and lonely man... plus Mickey Rourke is astonishingly good.|Fresh
"But Rourke is so brilliant even Iranian President Mahmoud Ahmadinejad would be cheering ""Ram Jam"" by the end."|Fresh
The platitude-intensive script by Robert Siegel would have been laughed off the screen without Rourke's dogged grandeur.|Fresh
The characters may be stereotypes to us, but they're played here with a love and tenderness and resignation that could break your heart.|Fresh
It's Rourke's display - crushed, hopeful, almost unbearably poignant - that'll stay with you after the ring lights fade. His light hasn't died just yet.|Fresh
It's as much a magnificent comeback for director Darren Aronofsky (after the grand, over-digitised folly of The Fountain) as it is for Rourke, and there's a beautifully understated authenticity to this funny yet bleak, low-budget triumph.|Fresh
A beautifully etched, touching essay about a damaged, desperate brute hoping for one taste of dignity and real fatherhood before his life goes down for the count for the final time.|Fresh
The Wrestler is, in essence, an excellent B-movie centred upon a defiantly top-rate performance from Rourke.|Fresh
Emotionally engaging, superbly directed drama, with a terrific script and a powerful, award-winning performance by Mickey Rourke.|Fresh
If The Wrestler doesn't get the Oscar attention it deserves I'm going after someone with a staple gun.|Fresh
Like a rehabilitated race horse or disgraced sports star who makes the most of a second chance, Rourke gives The Wrestler the temperament of a sentimental favorite.|Fresh
Like Randy's matches, the movie hits a lot of familiar beats; like Randy himself, it gets the maximum impact out of each one.|Fresh
Rourke's Golden Globe award is as richly deserved as it was popular. Like the sport it celebrates, his performance doesn't hold anything back.|Fresh
With swelling lips to rival Pete Burns's, and long blond locks shorn from Marilyn (the '80s pop singer, not Monroe), Rourke sails above the freak show to give his greatest performance yet.|Fresh
See the rise of Mickey Rourke to reclaim his much deserved spot in Hollywood.|Fresh
Rourke's mesmerising performance is the heart and soul of an existential exploration of self-definition locked on a sports flick.|Fresh
Rourke inhabits the role like an old lion, his mane of golden hair cascading behind him as he prowls the ring.|Fresh
La réussite de The Wrestler repose évidemment sur la performance phénoménale d'un Mickey Rourke que nous n'aurions jamais cru capable d'une telle intensité dramatique|Fresh
As far as I'm concerned, you can keep your Sean Penns and your Brad Pitts and your Frank Langellas; if there's any justice in the world, this year's best actor Academy Award will be going home with Rourke.|Fresh
The movie presses too hard and too often, but the performances are strong enough to withstand the melodramatic impulses, and the themes of isolation and self-destructiveness are too sharply realized to be trivialized.|Fresh
The Wrestler has the intimacy of a fly-on-the-wall documentary. No stunt men were harmed -- or used -- in the fight sequences. But the drama makes for vibrant art.|Fresh
With uncommon intelligence and brutal honesty, The Wrestler examines the cost, and need, of battle.|Fresh
If this ragged but near-brilliant movie is about a guy trying to resurrect his career, so too is the performance at its heart.|Fresh
A tough, bloody, enthralling movie that makes Rourke a sure bet for an Oscar nod, and even money to win the whole thing.|Fresh
An enormously moving, beautifully acted film, The Wrestler honors its characters by showing how hard it is for them to reach out to each other.|Fresh
Darren Aronofsky's character study [has in Mickey Rourke] an actor unusually in sync with a role, indeed what seems to be the role of his career.|Fresh
Brings Mickey Rourke back to the screen in larger than life mode, with a performance that breaks our hearts|Fresh
The film belongs to Mickey Rourke as a washed up wrestler whose entire life is a mess, but still revolves around the ring. It's difficult to watch, yet it is so compelling, it is impossible to look away|Fresh
Rourke is sensational, but for me it's Aronofsky's handheld takes that steal the show... achingly, effortlessly evoking the time that hangs on every choice and missed opportunity.|Fresh
Mickey Rourke delivers such an unexpectedly moving, charming and physically impressive performance that he deserves some other award than Guy Who Gets Asked 'What The Hell Happened To You?' Most Often.|Fresh
It's bleak, credulity straining and often stomach-turning, but it definitely works as a heart-tugging character study, and Rourke's performance as the has-been title character is golden.|Fresh
Mickey Rourke is heart-breakingly good.|Fresh
The Wrestler isn't a perfect movie, but Rourke's performance gives it the impact of an atomic elbow drop.|Fresh
Randy's climactic thank you to the fans who have stood by him sounds eerily like an Oscar speech; expect a reprise at the actual ceremony in February.|Fresh
Welcome back, Mickey. It's been too long.|Fresh
The famously downbeat Aronofsky captures the grimy texture of life at the bummed-out bottom of the wrestling circuit, but the center of the movie is Rourke's unimpeachable performance as a man who exults in self-punishment.|Fresh
Will work best for you if you have any residual affection left for Mickey Rourke.|Fresh
Aronofsky handily debunks any of the previous, common criticisms of flash over substance.|Fresh
Aronofsky's film demands much from its audience but, unlike the great majority of films, it repays with its tenderness of heart and soul, its wrenching and disarming sincerity.|Fresh
The Wrestler offers Mickey Rourke a chance at redemption with the role of a lifetime. It's safe to say that he body slams it.|Fresh
Randy will stick in your mind as stubbornly as the chorus of 'Round and Round.'|Fresh
Imagining someone other than the beatifically battered Mickey Rourke in the title role of The Wrestler would be like picturing someone other than John Malkovich in Being John Malkovich.|Fresh
Mickey Rourke in The Wrestler is one of the all-time exalted examples of an actor meeting a character and of each redeeming the other.|Fresh
Although suffering from a formulaic story, Mickey Rourke will make you believe that Randy 'The Ram' Robinson really existed.|Fresh
The characters seem to live and breathe between the margins of the story, and to exist for more reasons than just driving the story forward.|Fresh
Rourke, in a role that could have invited outsized characterization, instead offers modesty and understatement. This small performance, in a small film, is by far the biggest of his career.|Fresh
Director Darren Aronofsky and his ensemble transcend the melodrama of the genre to present something heartbreakingly real. You won't soon forget The Wrestler.|Fresh
"Scott Fitzgerald once wrote that, ""There are no second acts in American lives."" The Ram would have to agree. But Rourke may be living the second act his character never could."|Fresh
The bleached blond hair, the self-tanning and the hearing aid all create one of the most memorable characters of the year. Plus, there is a surprising amount of subtle humor.|Fresh
