It's a razor-sharp dark comedy that is sure to alienate some audience members while utterly fascinating others.|Fresh
It's certainly a film worth pondering and discussing, even if its tone is unsettling. And for the record: I'd be a dolphin.|Fresh
You haven't seen anything like The Lobster before. Everything you expect from your experience of watching films and reading books and from your understanding of human emotions is turned upside down with emphatic elan.|Fresh
This is the kind of film that just by explaining the premise is a conversation starter to be used at your next dinner party|Fresh
Not a story you should question beyond the world it has created, but that doesn't matter. Because what does happen within its confines is so weird, while at the same time so obvious, that it's compellingly gripping (until it fizzles out near the end).|Fresh
The Lobster knows what it's saying and is confident in its execution.|Fresh
Like all good satire, it takes what's already obvious about the world around us and just transforms it into something new.|Fresh
This is a peculiar film which logically should not work, but somehow, through the uninhibited and confident ingenuity of the filmmakers, produces a remarkable impact.|Fresh
Yorgos Lanthimos plays it completely straight. Deadpan, awkward delivery seals the world completely unto itself, and it's pointless to wonder why or how the world came to be like this. When a film obeys its own logic so completely, the story just works.|Fresh
Despite its singular qualities and unnerving tenor, The Lobster,... fails to inspire critique beyond such surface level targets. In a world this muted and carefully subjugated, there's very little room for life's little mysteries to take root.|Rotten
It's a razor-sharp dark comedy that is sure to alienate some audience members while utterly fascinating others.|Fresh
It's certainly a film worth pondering and discussing, even if its tone is unsettling. And for the record: I'd be a dolphin.|Fresh
You haven't seen anything like The Lobster before. Everything you expect from your experience of watching films and reading books and from your understanding of human emotions is turned upside down with emphatic elan.|Fresh
This is the kind of film that just by explaining the premise is a conversation starter to be used at your next dinner party|Fresh
Not a story you should question beyond the world it has created, but that doesn't matter. Because what does happen within its confines is so weird, while at the same time so obvious, that it's compellingly gripping (until it fizzles out near the end).|Fresh
The Lobster knows what it's saying and is confident in its execution.|Fresh
Like all good satire, it takes what's already obvious about the world around us and just transforms it into something new.|Fresh
This is a peculiar film which logically should not work, but somehow, through the uninhibited and confident ingenuity of the filmmakers, produces a remarkable impact.|Fresh
Yorgos Lanthimos plays it completely straight. Deadpan, awkward delivery seals the world completely unto itself, and it's pointless to wonder why or how the world came to be like this. When a film obeys its own logic so completely, the story just works.|Fresh
Despite its singular qualities and unnerving tenor, The Lobster,... fails to inspire critique beyond such surface level targets. In a world this muted and carefully subjugated, there's very little room for life's little mysteries to take root.|Rotten
"""The Lobster"" is a film that may confuse as much as it may delight."|Fresh
In terms of Lanthimos' work it's perhaps his least arresting to date, but it remains an entertaining examination of romance, loneliness and at the very least has you wondering what animal you would like to be turned into.|Fresh
Brutal and hilarious, with satire so sharp it could cut your wrists.|Fresh
Yorgos Lanthimos, who directed as well as co-wrote the script with Efthymis Filippou, wisely has chosen to really make the film hit home in a way that seems all too possible by setting it in a world virtually indistinguishable... from the one we live in.|Fresh
Yorgos Lanthimos's new film is vague and complicated, putting its international all-star cast in situations that portend great metaphoric meaning but end up comparing nosebleeds with blindness.|Rotten
The final result is a predictably off-kilter endeavor from an unapologetically avant-garde filmmaker...|Rotten
It is quite a miracle Lanthimos got this film to work. Not because of how leftfield it is, but because of the amount of international input that excels in it.|Fresh
Greek director/co-writer Yorgos Lanthimos designs a distinctive dystopian world and questions the idea of typical relationships and how couples connect at a surface level.|Fresh
The Lobster amounts to razor-sharp satire blasting away at the societal norms and constructs of relationships, but a shame that it decides to ditch its hotel setting full of intrigue|Fresh
The trouble lies in the film's noncommittal tone, which too often deviates from Lanthimos' reliable deadpan. Set against the earlier films' prickliness, The Lobster seems oddly ingratiating.|Rotten
The Lobster is well-acted and its weird internal logic scrupulously maintained, but as the second half dragged endlessly on, I found its point as elusive as its ending.|Rotten
I love it, I can't guarantee you will all love it, too, but if you're open to trying a different flavor, The Lobster is definitely worth a shot.|Fresh
While the first half is full of flavour, the second is unappetisingly bland.|Rotten
In The Lobster, the bottom-line examination of love gets dressed up and framed in curious ways.|Fresh
As the architect David, Colin Farrell gives an unexpectedly restrained, brilliantly undemonstrative performance. Supporting actors are also remarkable: Ben Whishaw, John C. Reilly, Rachel Weisz, Olivia Colman and Léa Seydoux.|Fresh
[The Lobster] captures what it feels like to be single.|Fresh
The Lobster seem funny. But that feeling fades, leaving us with a sense of fatalism but without a larger sense of actual meaning.|Rotten
I'd much rather watch a rom-com that reflects the anxieties and concerns of an app-happy, monogamy-wary landscape, even if it's bleak.|Fresh
The film is a pitch-black satire about relationships and the unrealistic expectations modern society imposes about how they should work.|Fresh
The Lobster is not perfect film and there are some holes in the narrative, but then again, it doesn't really matter because its heart is intact, and there are so many rich details that one can examine the film through multiple lenses.|Fresh
The Lobster is very much its own thing. And what a peculiar, exhilarating thing it is.|Fresh
The Lobster frightens and entertains, saddens and inspirits us-in this case with a final vision of self-sacrifice and devotion that ultimately transcends society's attempts to commodify and regulate the mystery of love.|Fresh
Not just Colin Farrell's best performance, but a film that reminds us what a contrivance marriage and relationships can be when mandated by societal pressures.|Fresh
A movie that explores the full spectrum of relationships with impeccable wit, delightfully dark humor and insights so sharp they verge on deadly.|Fresh
The Lobster is the kind of movie that can cure anybody going through a period of messy emotional distress, due to how sharply it satirises the ritualistic natures of relationships and single-life, taking its parody to levels of science-fiction extremity.|Fresh
The Lobster just loses its charm at a certain point, and nothing interesting or exciting happens with the characters.|Rotten
This movie is like science fiction, except that in it, human nature is altered in some fundamental ways. If you are a romantic like me, you might find this painful to watch, but cynics might love it. I really hated this movie.|Rotten
You can see what The Lobster is trying to say so clearly that there's never that refreshing possibility of misunderstanding or ambiguity, essential for a real work of genius.|Rotten
The unabashed strangeness of the whole affair will mean only some audiences need apply. For me, this is easily the most original movie of the year, and it's also one of the best.|Fresh
The Lobster is not for everybody. But if you're adventurous and patient, there are ample rewards to be had.|Fresh
Alas, the movie loses its assurance in the over-extended second half.|Rotten
Part of the joy of Lanthimos's film is seeing in it any degree of subtext you like.|Fresh
Among the recent crop of dystopias, The Lobster is quite possibly unique -- an actors' workshop exercise that relies almost entirely on dialogue and situations instead of kinetic displays of heroism.|Fresh
Like [Lanthimos's] other films, The Lobster invents a world all its own.|Fresh
A movie so unpredictable that you really can't be sure where it's heading.|Fresh
Lanthimos wrings emotion out of human interaction in ways that are both bizarre and funny.|Fresh
A delightfully bleak satire set in a dystopian present.|Fresh
Farrell and Weisz spark off of one another, delivering a convincing and rather touching on-screen partnership.|Fresh
Hardly less kind in its satiric attack on the basic emotional pillars of human existence than Lanthimos's last two films, but it adds a veneer of magical realism.|Fresh
The Lobster wonderfully kick-starts a new year in movies with its breathtaking cinematography, performances, score, and storyline. Although it has a male lead, the film's story is driven by women.|Fresh
Lanthimos makes brutal, incisive points to make about the absurdity of coupling in the first place, much less society's view of what makes a perfect couple.|Fresh
