Aun cuando tiende a la exageración y a siempre pretender shockear al espectador, Voraz es una adición singular al cine de caníbales.|Fresh
A fascinating and intoxicating tale of cannibalism that examines the savage sexual awakening of a shy adolescent, whose complex psychology and inner struggle are described with great delicacy. [Full Review in Spanish]|Fresh
This simmering sense of dread is part of what makes [director Julia] Ducornau's debut work so well, as the feeling that Justine's carnal needs know no limits creeps around throughout the film.|Fresh
Raw is the kind of disgustingly funny movie where you will be unsure if you should laugh or vomit.|Fresh
Director Julia Ducournau deftly weaves sexuality and gruesome horror together in her coming-of-age film Raw.|Fresh
Raw is a beautifully told tale that is gruesome and, as a woman, very familiar.|Fresh
Will prove difficult to swallow for most, what with its unblinking depiction of human-on-human consumption, but those with a stomach of steel will be treated to a shockingly delicious slice of cannibal-horror fare.|Fresh
Raw can appeal to the bloodthirsty gorehounds and the cineastes that want more than just excessive blood and guts.|Fresh
Clear your mind, eat a weed gummie, and trust Ducournau to take you on a bloody journey through one young woman's adolescent hellscape. It's fun! Trust me.|Fresh
All the Cronenberg and New French Extremity tributes in the world aren't going to hide a metaphoric sense of storytelling that is, at its core, rather unchallenging.|Fresh
Aun cuando tiende a la exageración y a siempre pretender shockear al espectador, Voraz es una adición singular al cine de caníbales.|Fresh
A fascinating and intoxicating tale of cannibalism that examines the savage sexual awakening of a shy adolescent, whose complex psychology and inner struggle are described with great delicacy. [Full Review in Spanish]|Fresh
This simmering sense of dread is part of what makes [director Julia] Ducornau's debut work so well, as the feeling that Justine's carnal needs know no limits creeps around throughout the film.|Fresh
Raw is the kind of disgustingly funny movie where you will be unsure if you should laugh or vomit.|Fresh
Director Julia Ducournau deftly weaves sexuality and gruesome horror together in her coming-of-age film Raw.|Fresh
Raw is a beautifully told tale that is gruesome and, as a woman, very familiar.|Fresh
Will prove difficult to swallow for most, what with its unblinking depiction of human-on-human consumption, but those with a stomach of steel will be treated to a shockingly delicious slice of cannibal-horror fare.|Fresh
Raw can appeal to the bloodthirsty gorehounds and the cineastes that want more than just excessive blood and guts.|Fresh
Clear your mind, eat a weed gummie, and trust Ducournau to take you on a bloody journey through one young woman's adolescent hellscape. It's fun! Trust me.|Fresh
All the Cronenberg and New French Extremity tributes in the world aren't going to hide a metaphoric sense of storytelling that is, at its core, rather unchallenging.|Fresh
Ferocious and flawless, Raw grips you from the get go and doesn't spit you out until the bitter end. Simply incredible.|Fresh
The horror here isn't limited to expectations about women's bodies and the self-destructive things women do as a response, but it starts there. It ends up far beyond there, in a wickedly comic exploration of family ties.|Fresh
Ducournau's script is filled with these kinds of witty observations about female sexuality and agency.|Fresh
It often takes decades for filmmakers to strike the right sense of balance Ducournau has achieved with Raw, and she is a director and writer with a formidable grasp.|Fresh
A film like Raw is a refreshing reminder that new directors are not afraid to give us civilization at its roots, with a sly wink and grin. For the faint of heart it might be too much, but then again human nature can always be a bit too much.|Fresh
Like the standard superhero movie, Raw ultimately equates profundity and meaning with world building... Unfortunately, it's not about the characters but the grandiose themes they come to represent on the surface.|Rotten
