What makes Deadpool a very, very special member of the Marvel Universe is that he rides that Bugs Bunny plane of existence where he has a direct, ongoing conversation with us, the audience.|Fresh
This movie is funny. Like, REALLY funny. In fact, I'd call it the funniest big-budget superhero movie that we've seen.|Fresh
He [Ryan Reynolds] has created a character that is charming, funny, snarky and uncouth with an edge of smugness, yet thanks to the dynamic charisma of both actor and character you are immediately drawn to him despite his faults.|Fresh
The best elements center around Reynolds and Baccarin, who both do great work in this one.|Fresh
Deadpool as a character is big and loud and borderline obnoxious so the movie around him does a great job of being small and focused, letting him steal the show.|Fresh
It is a nice change of pace that brings plenty of laughs and a bit of originality to the Marvel universe.|Fresh
Deadpool is a superb testing ground for a new generation of superpowered comedy.|Fresh
You've heard the story Deadpool tells a million times before; but the attitude with which it is told here makes it feel fresh and as close to innovative as you're going to see in a tentpole blockbuster anytime soon.|Fresh
Its two key errors are an assumption that breaking the fourth wall in itself denotes wit, and that when you have a smart idea, you're best off flogging it for all its worth.|Rotten
Deadpool does kind of feel like the Ant-Man of the Marvel Mutant Movies. If you know how I feel about Ant-Man, you know that's a compliment.|Fresh
What makes Deadpool a very, very special member of the Marvel Universe is that he rides that Bugs Bunny plane of existence where he has a direct, ongoing conversation with us, the audience.|Fresh
This movie is funny. Like, REALLY funny. In fact, I'd call it the funniest big-budget superhero movie that we've seen.|Fresh
He [Ryan Reynolds] has created a character that is charming, funny, snarky and uncouth with an edge of smugness, yet thanks to the dynamic charisma of both actor and character you are immediately drawn to him despite his faults.|Fresh
The best elements center around Reynolds and Baccarin, who both do great work in this one.|Fresh
Deadpool as a character is big and loud and borderline obnoxious so the movie around him does a great job of being small and focused, letting him steal the show.|Fresh
It is a nice change of pace that brings plenty of laughs and a bit of originality to the Marvel universe.|Fresh
Deadpool is a superb testing ground for a new generation of superpowered comedy.|Fresh
You've heard the story Deadpool tells a million times before; but the attitude with which it is told here makes it feel fresh and as close to innovative as you're going to see in a tentpole blockbuster anytime soon.|Fresh
Its two key errors are an assumption that breaking the fourth wall in itself denotes wit, and that when you have a smart idea, you're best off flogging it for all its worth.|Rotten
Deadpool does kind of feel like the Ant-Man of the Marvel Mutant Movies. If you know how I feel about Ant-Man, you know that's a compliment.|Fresh
If this is the sort of thing you generally like, this is a movie you will specifically love, and probably want to see again, right away.|Fresh
My cheeks are in literal pain right now because I was laughing so much in this movie, and whenever I wasn't doing that I was grinning in awe.|Fresh
It's a filling, deliberately over-loaded, spicy chimichanga combo platter of a film, and there isn't a kiddie table in the room.|Fresh
Parents will be flustered, uptight yuppies will be disgusted, and fans will be hopping in their seats with the kind of joy typically reserved for next-in-line at the bouncy castle.|Fresh
Overall a very well-produced movie. I only had a problem with some of the fight scenes and CGI...but I forgave that because the movie as a whole really entertained me.|Fresh
This movie is entertaining, romantic, and just fills you with a bubbly feeling in your loins.|Fresh
Deadpool manages to orchestrate outrageous and oversized riffs on genre hallmarks into something that works better and functions more enjoyably than that which it skewers.|Fresh
Invites you to giggle at the total self-seriousness and wackness of the genre as a whole.|Fresh
Something incredible has happened. Ryan Reynolds has finally found a vehicle worth his talents: bringing Deadpool to life and giving the superhero genre just the right smack it needs.|Fresh
It has a nice balance. It's never too much [fourth wall breaking], it's just enough to know that this is a different type of superhero and this is what he does.|Fresh
It might be one of the best movies that Marvel has ever produced.|Fresh
Deadpool's very own feature film is a riotous success laced with the fourth wall breaking, dick-joke quips, bloody dismemberment, and dementedly twisted snark people have come to love|Fresh
I like Reynolds as an actor, and even I was bored.|Rotten
Supported by a very clever script, Deadpool is deliciously irreverent, subversive and uproariously funny.|Fresh
The reason any of this works is because of one man. Ryan Reynolds is in the form of his life.|Fresh
There are echoes of Watchmen and Sin City to a film that eventually proves to have more style than substance.|Rotten
Deadpool is breezy and fun and more jokes land than not, and it openly derides the usual moralizing of superhero movies, instead gleefully pursuing brains-splattering violence and profanity.|Fresh
Be prepared to see this flick more than once; there is next to no down time in the whole affair since the quips fly at lightning pace.|Fresh
Hmmm, dark jokes disguising a possibly serious subtext. Now, isn't that ironic?|Fresh
Throughout the film that jolts the audience through starts and stops like a crazed bumper-car ride on acid, the promise and glimmers of genius are interspersed between the same old tropes the film attempts to subvert.|Rotten
Reynolds does a great job of juggling Deadpool's mania and Wade's fatalism while making sure that the character is still sympathetic in both modes.|Fresh
With the same goofiness and self-referential humor as a character like Spider-Man, but combined with the graphic violence most often seen in DC comics; perhaps Deadpool is just the perfect clash of contradictions.|Fresh
Tim Miller delivers a feat for his directorial debut, and on the superhero movie rating scale - which we can safely say has certainly had its ups and downs - Deadpool is pretty fresh.|Fresh
A more rebellious Deadpool would comment on how its climax looks just like every other Marvel climax, but instead there's safety to the tone that veers only from amusing to dull.|Rotten
There isn't an aspect of superhero lore that isn't rubbished by the Apatow-meets-Spider-Man comedy Deadpool. By the lights of this decade's movie making, that's a lot of rubbishing.|Fresh
Things drag in the movie's overly serious middle section, but Reynolds' gift for rapid-fire putdowns adds spice to the frenetic action.|Fresh
Deadpool boasts some great stylish action, and is probably the funniest movie of the young year.|Fresh
Deadpool tries so hard and is so trying.|Rotten
[Deadpool] the (anti)hero we didn't even know we needed.|Fresh
Much of Deadpool is a disreputable delight.|Fresh
Fans of the comics will probably be satisfied, but if you're looking for a genuinely weird comic book adaptation, you're better off watching Tank Girl or The Tick.|Rotten
"Starting with a sarcastic run of opening credits and consistently infused with the title character's vitriolic outbursts, the first solo outing for Marvel's ""Merc with a Mouth"" gets by strictly on attitude."|Fresh
Who needs a hero when you can have an entertaining antihero?|Fresh
An entertaining, refreshing action flick with enough genuine laughs to fill out the forgiving 108-minute run time.|Fresh
Ryan Reynolds was born in a damn lab to play this role, and T.J. Miller is equally good as possibly the most realistic superhero sidekick ever.|Fresh
The funniest superhero movie I've ever seen. [Full review in Spanish]|Fresh
This is a fun, hyper-violent, gleefully perverse frolic into the super-powered absurd.|Fresh
Deadpool is the kind of movie that will just get more marvellous each time it is viewed.|Fresh
Ryan Reynolds, the king of charming smarminess, hits the big time.|Fresh
Deadpool does an impressive job of bringing its insane and loveable anti-hero to life, with energy and a level of detail that marks it apart.|Fresh
The thing you walk into it expecting it to be is completely and in all ways the thing that it is. This can be taken as both a good thing and a bad thing.|Fresh
A superhero film is only as good as the actor playing him and, if ever an actor was meant to play Deadpool, it is Ryan Reynolds.|Fresh
As far as origin stories go, this one's a blast, in no small measure due to Reynolds, who clearly relishes the part, and director Tim Miller, who keeps you entertained and amused throughout.|Fresh
Bloody and violent in all the right places and outrageously funny/filthy in all the wrong ones, too.|Fresh
A better, sharper, raunchier, and unapologetically entertaining movie experience that is up there with the best hard-core comic book movies.|Fresh
A relentlessly-hilarious cross of Kick-Ass (2013) and Watchmen (2009) that leaves your appetite whetted for a sequel.|Fresh
Deadpool is fleet, flippant and genuinely funny, peppered with pop-culture references, Marvel in-jokes and fourth-wall-breaking quips to the audience.|Fresh
Its been years in the making but fans of Marvel's incendiary, foul-mouthed anti-hero superhero Deadpool are finally getting a film, and it's the movie they've always wanted.|Fresh
Deadpool has some of the wit and satirical bite of [Zombieland] -- just enough to make up for the snark.|Fresh
Low-down dirty fun.|Fresh
Spectacularly unpleasant.|Rotten
Irreverent, outrageous, and strewn with self-aware commentary and dark humor, Deadpool (2016) is as different a comic book superhero movie from the self-serious Man of Steel and Batman v Superman: Dawn of Justice as you'll find.|Fresh
From the very opening minutes of the film, it is made abundantly clear that Deadpool -- a character in the latest among Marvel's long slate of upcoming superhero films -- is not like any other superhero.|Fresh
A crass, ornery heap of fun. It isn't close to perfect, but something of such high entertainment value doesn't have to be.|Fresh
