Basically Tom Cruise falling out of things. Helicopters, planes, windows, cliffs: there isn't anything Cruise won't fling himself into, onto or out of.|Fresh
Still, there's enough heart amidst the exploits to satisfy, and, indubitably, Mission: Impossible -Fallout belongs to Tom Cruise.|Fresh
Mission: Impossible - Fallout is an unapologetic, choreographic and effective action movie. [Full review in Spanish]|Fresh
Fallout chases the Dark Knight, catches excellence in new Mission: Impossible.|Fresh
Well, here we are: 6 films into a series that has taken up 22 years of our lives, with Mission: Impossible - Fallout being the most insane entry yet, but also the most fun.|Fresh
Having seen the film twice already, I can declare Fallout is the best Mission: Impossible film yet. It's full of humor, great tensions and spectacular actions sequences.|Fresh
Unlike other action flicks, the moviewasstrong because of its characters and script, not in spite of it.|Fresh
The action set pieces are above reproach and they happen so much and so quickly that I never had time to think about the story or be bored while watching.|Fresh
A fantastic take on action cinema that shows the integrity of the MI franchise even after numerous sequels. [Full review in Spanish].|Fresh
The very definition of what an action movie should be. Cruise and McQuarrie continue to prove that they are willing to do just about anything to superglue us to the edge of our theater seats.|Fresh
Basically Tom Cruise falling out of things. Helicopters, planes, windows, cliffs: there isn't anything Cruise won't fling himself into, onto or out of.|Fresh
Still, there's enough heart amidst the exploits to satisfy, and, indubitably, Mission: Impossible -Fallout belongs to Tom Cruise.|Fresh
Mission: Impossible - Fallout is an unapologetic, choreographic and effective action movie. [Full review in Spanish]|Fresh
Fallout chases the Dark Knight, catches excellence in new Mission: Impossible.|Fresh
Well, here we are: 6 films into a series that has taken up 22 years of our lives, with Mission: Impossible - Fallout being the most insane entry yet, but also the most fun.|Fresh
Having seen the film twice already, I can declare Fallout is the best Mission: Impossible film yet. It's full of humor, great tensions and spectacular actions sequences.|Fresh
Unlike other action flicks, the moviewasstrong because of its characters and script, not in spite of it.|Fresh
The action set pieces are above reproach and they happen so much and so quickly that I never had time to think about the story or be bored while watching.|Fresh
A fantastic take on action cinema that shows the integrity of the MI franchise even after numerous sequels. [Full review in Spanish].|Fresh
The very definition of what an action movie should be. Cruise and McQuarrie continue to prove that they are willing to do just about anything to superglue us to the edge of our theater seats.|Fresh
Every chase, every fistfight, every daring stunt; all of them shot and directed to as near to perfection you can get.|Fresh
There is not a screen large enough to contain the eye-popping, heart-stopping spectacle and thrill that is Mission: Impossible - Fallout. This summer's - year's - must see marvel.|Fresh
[Mission: Impossible - Fallout] once again relies on coherent, well-executed action set pieces, a few moments of winking dialogue and Cruise's complete willingness to hurl himself headlong into harm's way if it might allow him to win our love.|Fresh
Christopher McQuarrie has brought together a great cast and crew to bring his screenplay to life.|Fresh
A thrilling, surprisingly coherent film that feels two decades in the making.|Fresh
... this blockbuster satisfies in its purpose but doesn't earn the title 'impossible to miss'.|Fresh
Such will be Cruise's monument, and to quote Watership Down, perhaps it would not have displeased him.|Fresh
A breathless blast of honest-to-goodness action and a visceral treat for thrill seekers.|Fresh
No movie [this year] delivered spectacle better or more consistently for its running time.|Fresh
Tom Cruise has never flirted with death so closely before. This film makes all his prior stunts look like cakewalks.|Fresh
The quibbles are minor when compared to the energy and exuberance flowing through the majority of the picture.|Fresh
Rates an A+ when it comes to rousing action sequences.|Fresh
Cruise is a live-action testament to his own ability to take punishment, a kind of human sacrifice.|Fresh
With the series being this good this far into itself, long live Ethan Hunt!|Fresh
Christopher McQuarrie's direction feels especially assured this time around.|Fresh
Featuring tremendous action sequences, smart dialogue and emotional depth, this installment is one of the best action movies of the year.|Fresh
Facing off villains, middle age and broken bones, The Man From A.N.K.L.E is better than ever. Joyously exciting, with an amiably self-mocking Cruise throwing himself into death-defying stunts, and action scenes that go on longer than you think possible.|Fresh
Fallout fits the template of exactly what you would want in a Mission:Impossible film, and no one can deny Cruise's commitment to the role, however dangerous it might be.|Fresh
Cruise not only does some incredible stunts, he actually lets you know a little bit more about who Ethan Hunt is.|Fresh
Each successive Mission: Impossible movie takes us further away from understanding the politics and morality of espionage.|Rotten
More than 20 years after its first iteration, both the Mission:Impossible franchise and its hero, Ethan Hunt, have reinvented themselves numerous times and have become the best action movie combo the industry has to offer.|Fresh
Ethan Hunt has finally begun to escape being defined solely by the aura of the star that plays him.|Fresh
The final guard of a dying age of superstar, Tom Cruise is the last action hero and never has his skill been in sharper focus.|Fresh
The thing that truly sets Mission: Impossible - Fallout apart from your average action film is its unwavering commitment to relentless, dynamic fun. Cruise and McQuarrie rev the engines from moment one and take off on the cinematic Autobahn.|Fresh
An absolutely triumphant feast of an action movie. Narratively strong, the ensemble are electric and the direction is historic levels of excellence. Bravo, team.|Fresh
The red herrings are all better than the real answers, and that's a problem.|Fresh
The laws of movie gravity aren't supposed to work like this, but here we are. Twenty-two years in, six movies deep, and we have not only a franchise best, but a high-water mark for the entire genre.|Fresh
Mission: Impossible has been angling to take the mantle of best action franchise and with the all-out insanity of Fallout, it takes that mantle, obliterating all of its competition along the way.|Fresh
It's big, exhilarating, breathtaking and simply just bloody good - accept the mission.|Fresh
"""The reason you need to see a movie in the theater. This is one damn fine action flick."""|Fresh
Sure, it was an enjoyable time at the movies. But I bet if you ask me about it next week, I'll barely be able to remember watching it.|Fresh
A non-stop thrill ride that entertains like nothing else has this year.|Fresh
We might feel like the Road Runner trying to keep up with the proceedings ... but [director/writer Christopher] McQuarrie always has us oriented and, amazingly, whiplash-free.|Fresh
Without question the best blockbuster of the year. Mission accomplished!|Fresh
Tom Cruise's sheer bliss at portraying Ethan Hunt elevates Fallout to the top of the M:I films.|Fresh
Overall, Mission: Impossible - Fallout is one of the best entries in the franchise. It is both emotionally and visually exciting to experience.|Fresh
"""Mission: Impossible"" is the closest thing Hollywood has going next to a James Bond franchise, and going it is."|Fresh
I stayed to the final credit, in case there was a clever tag, but I didn't feel cheated when there wasn't one. I needed the time to catch my breath.|Fresh
This movie is so bomb. It has to be one of the best action films I've seen in a really long time. This had me jumping in my seat... Run, don't walk, to the theater.|Fresh
I think there's an interesting connection between Cruise and the character he plays...there's a detachment, a sadness around him, what he's had to sacrifice to carry the world's burden on his shoulders.|Fresh
Here is a film of spectacle and personality, thrills and feeling, great technical skill and fine storytelling. It just also may be film of the year.|Fresh
...one of the new century's very best action films.|Fresh
Go see this on the biggest screen possible...if you don't have fun with this, your wires are crossed.|Fresh
It really does combine the best elements of the Fast & The Furious and James Bond movies.|Fresh
If you're gonna make ten of these, let this be a lesson right here. Follow this one. It's almost perfect.|Fresh
So much of what you've seen of Ethan Hunt--the way that he's developed in the last 20 plus years since the first Mission Impossible--is visible in this performance from Tom Cruise.|Fresh
[The film] doesn't transcend being part of its formula summer action franchise genre, but it's certainly one of the better current examples of the breed.|Fresh
The stakes throughout the entire movie were incredibly high.|Fresh
It is one of the best action movies.|Fresh
... the best action film of this year so far - one that carries a lot of twists and turns in its convoluted narrative without amounting to much.|Fresh
Mission: Impossible - Fallout is a delirious fantasy which delivers a super-sized kick.|Fresh
Much of our enjoyment of the Mission: Impossible series is derived from the fact that filmmakers continue to challenge Cruise's ageing body and our ageing minds - and by extension, the traditional core of action filmmaking.|Fresh
The result is a pulse-pounding affair that's easily the franchise's tightest. You don't often say that about a two-and-a-half hour runtime, but it's true.|Fresh
It is a great continuation to Rogue Nation. While it's not as good as Rogue Nation, I will say that it is definitely Worth Watching.|Fresh
It's fantastic.|Fresh
Mission Impossible is the greatest film franchise in cinematic history|Fresh
All of it was worth it for the last 30 minutes...so ludicrous, and it made me laugh with joy and delight.|Fresh
Tom Cruise is the American Jackie Chan at this point. He's doing his own stunts for the love of the game.|Fresh
Fallout, while a film with phenomenal, unthinkable action, is by no means the best action movie ever made.|Fresh
Now this is a summer action movie.|Fresh
Relentlessly actioned-packed with stylistic set pieces and a surprisingly dimensional story that adds to the intensity, this is a fun summer flick you don't wanna miss.|Fresh
"F. Scott Fitzgerald said ""action is character"" -- which, if true, means the Ethan Hunt we see in Fallout is the most complex movie character of all time."|Fresh
See it on the biggest screen possible.|Fresh
A solid entry into the Mission Impossible franchise, with Cruise once again proving that he's still as charismatic as ever in front of the camera. Your mission, should you choose to accept it, is to buckle in for one hell of an action-packed ride.|Fresh
The Tom Cruisiest action film ever made manages to lift a franchise that, at this point, seems unstoppable.|Fresh
While the story is simply ludicrous, the sensational camera work and action more than make up for it.|Fresh
McQuarrie stuffs a great 120-minute action film inside a very good 147-minute one that might have benefited from another run through the editing program.|Fresh
Even the plot is lackluster. Couldn't writer/director Christopher McQuarrie have come up with something a little more original than the tired old stolen plutonium schtick?|Rotten
Filled with the kind of visual and technical mastery that most features are lucky to display in one scene, let alone in set-piece after set-piece after set-piece, all while conjuring an authentic, edge-of-your seat emotional reaction.|Fresh
Mission: Impossible keeps its high quality consistent into the sixth entry of this summer staple.|Fresh
Mission: Impossible - Fallout is packed with amazing action sequences and an effectively twisty-turny plot, taking the franchise to new heights.|Fresh
Every time the action seems almost comically exotic and death-defying, McQuarrie ups the ante, often filming over Cruise's shoulder so we experience every thrill up close.|Fresh
Tom Cruise fantasy camp.|Rotten
Christopher McQuarrie manages to not only keep things fresh story wise and the audience engaged but the stunts - one of Mission Impossible's greatest trademarks - still leave us with our mouths open in surprise and excitement.|Fresh
'Mission: Impossible - Fallout' is an excellent action blockbuster... and the ultimate proof that McQuarrie, Abrams (still on as producer) and Cruise know how to handle the franchise. [Full review in Spanish]|Fresh
Bravo to the technical and location directors and the fine editing. MI: Freefall is sheer fun and, while it's much longer than usual at two-and-a-half hours, it's worth every tense moment.|Fresh
"This one will be remembered as ""the one with the helicopter chase"". Which is an insanely awesome sequence, by the way."|Fresh
"Not only the best of the ""Mission: Impossible"" films, ""FALLOUT"" is also one of the best films of the year"|Fresh
It's imperfect and over-the-top, but it's undeniably fun. This sort of blockbuster is why people go to the movies in the first place.|Fresh
We have to start with those incredible action sequences. [Full review in Spanish]|Fresh
I long ago gave up letting action sequences make me tense, so why was I clutching my armrest? McQuarrie's massive tornadoes of bodies, steel and space are visceral, energetic [and] exhilarating.|Fresh
Dollar for dollar, pound for pound, this is the best entertainment of the summer.|Fresh
Fallout gets it. From a one-on-one fight in a bathroom to a helicopter chase, the film never loses our attention and manages to surprise us every time. [Full Review in Spanish]|Fresh
Fallout's one huge strength is that the action is consistently riveting|Fresh
Mission movies provide endless amounts of foolish fun... Put that together with Energizer-Bunny Tom Cruise, who enjoys doing insane stunts to keep life interesting, and you've got quite a satisfying summer blockbuster.|Fresh
In a figurative sense... Ethan Hunt manifests the role of the last great romantic hero, in a literal sense Mission Impossible reaffirms the name of Tom Cruise as the last great star of American commercial cinema. [Full review in Spanish]|Fresh
It pays not to think too much about the plot, and the film actively distracts you from doing so. But it all looks fantastic, is great fun and two and a half hours roars by.|Fresh
a great, unapologetic nose-dive into old-school, free-fall, red-meat action that plays as a stark reminder of why physical presence and real stunts still have the cinematic upper hand over CGI and green screens|Fresh
It's 'Impossible' not to enjoy it.|Fresh
Cruise is insane.|Fresh
The series [and Cruise in it] is just getting better and better.|Fresh
Intense, fun, and I highly recommend it. You're good right here, Tom Cruise.|Fresh
What McQuarrie and Cruise do well, with minimal dialogue needed, is make it clear that IMF agent Ethan Hunt has become more vulnerable.|Fresh
Hollywood cinema does not have a lighter, more sympathetic or better-made series. [Full review in Spanish]|Fresh
Even as Fallout marches to a surprisingly generic ticking-clock-and-explosive climax, the action is energised by Cruise's wild zeal.|Fresh
Plot is irrelevant here, and made overly complicated, but what carries it is great fight choreography, chases and pacing and a ridiculous sense of fun.|Fresh
Mission: Impossible - Fallout is a ferocious heart-pounding cardio workout in your cinema sweat.|Fresh
Outside of his ambitious sci-fi movies, Cruise knows his Mission: Impossible. 22 years and six films in, he has perfected the art of convoluted international intrigue mixed with over-the-top stunts that he performs himself.|Fresh
A rare example of a franchise improving with each new instalment; Fallout is a benchmark setter that begs to be seen on the big screen.|Fresh
An elite thriller with amazing action scenes, solid performances and even a dab of humanity.|Fresh
With the Resident Evil saga apparently complete and no further Mad Max adventures on the immediate horizon, Mission: Impossible must qualify as the best Hollywood action series now going.|Fresh
This movie certainly delivers plenty of action, and masked men, from beginning to end, but it fell a bit short in terms of fun.|Fresh
The beauty of Cruise's performance is his ability to show physical wear and tear in small gestures. A slight limp, a hunch, a shiver.|Fresh
Sure the plot may be old hat, stolen from any number of 1990s action-thrillers, but with so much double-crossing, dastardly deeds and breathtaking stuntwork you'll hardly care as the near two-and-a-half hours flies by.|Fresh
The stunning design sensibility that has been poured into the set-piece action sequences of Fallout - and the thrilling stunt work powering them - are gifts that keep on giving throughout.|Fresh
It understands that the greatest backdrops in the world are useless if we don't care about the people in them.|Fresh
It's as polished, precision-tuned and effective a piece of filmmaking as you're likely to see all year long.|Fresh
McQuarrie keeps the action sequences, international intrigue, romantic subplots, etc., humming along at the perfect pace - one that doesn't give you too much time to think.|Fresh
IMF is WTF.|Rotten
The kind of exciting, adrenaline-pumping and visceral movie-going experience Mission: Impossible is known for and delivers|Fresh
The sixth film in the surprisingly venerable series is a bit more deliberate, but delivers the expected jolts and thrills.|Fresh
A near-perfect blend of old-school cliffhanger movie aesthetics with state of the art filmmaking technology...it joins Bourne, the Fast and the Furious, Transformers and the Dark Knight trilogy as a franchise setting the pace in the 21st century.|Fresh
