When she lands in Singapore, Rachel is like an innocent butterfly emerging from her American middle-class cocoon - into the awaiting mouths of snobbish, bejeweled bullfrogs.|Fresh
Those who've lamented the dearth of rom-com films over the last several years will rejoice, for Crazy Rich Asians more than compensates.|Fresh
This is a terrific little picture, one that checks all the traditional rom-com boxes.|Fresh
Crazy Rich Asians hits all the expected notes expertly and stuck me right in the center of my romantic comedy-loving heart square with an opulent, diamond-studded arrow.|Fresh
On top of its historical significance, Crazy Rich Asians is a great movie, period. I laughed, I cried, sometimes both at the same time. Thanks Jon M. Chu and the phenomenal cast, it's such a joyful experience that's both funny AND romantic.|Fresh
Overall it's a movie that has it all!|Fresh
Crazy Rich Asians is a classic romantic comedy done right...|Fresh
Sure, there are some unnecessary side characters and the wealth worship is a bit off putting, but the romance and humor are mostly on point, and the cultural nuance and themes are crazy good.|Fresh
The wholehearted embrace of cultures is not the only reason why the film works. It succeeds just as much as a celebration of that as it does in returning the romantic-comedy back to its rightful crowning place, as a genre that can surprise and delight.|Fresh
Crazy Rich Asians is a great romantic comedy that happened to star all Asians. This movie is great if you're Asian. This movie is also great if you're not!|Fresh
When she lands in Singapore, Rachel is like an innocent butterfly emerging from her American middle-class cocoon - into the awaiting mouths of snobbish, bejeweled bullfrogs.|Fresh
Those who've lamented the dearth of rom-com films over the last several years will rejoice, for Crazy Rich Asians more than compensates.|Fresh
This is a terrific little picture, one that checks all the traditional rom-com boxes.|Fresh
Crazy Rich Asians hits all the expected notes expertly and stuck me right in the center of my romantic comedy-loving heart square with an opulent, diamond-studded arrow.|Fresh
On top of its historical significance, Crazy Rich Asians is a great movie, period. I laughed, I cried, sometimes both at the same time. Thanks Jon M. Chu and the phenomenal cast, it's such a joyful experience that's both funny AND romantic.|Fresh
Overall it's a movie that has it all!|Fresh
Crazy Rich Asians is a classic romantic comedy done right...|Fresh
Sure, there are some unnecessary side characters and the wealth worship is a bit off putting, but the romance and humor are mostly on point, and the cultural nuance and themes are crazy good.|Fresh
The wholehearted embrace of cultures is not the only reason why the film works. It succeeds just as much as a celebration of that as it does in returning the romantic-comedy back to its rightful crowning place, as a genre that can surprise and delight.|Fresh
Crazy Rich Asians is a great romantic comedy that happened to star all Asians. This movie is great if you're Asian. This movie is also great if you're not!|Fresh
Flawed, yet still easily the biggest, best, and most memorable romcom in years. A single viewing won't suffice.|Fresh
While Crazy Rich Asians might be mired in melodrama and unoriginal story lines, it's not a bad movie.|Fresh
This somewhat cheesy crowd-pleaser offers a great deal of neurotic gossip addressed with annoying pomposity and superfluous multi-cultural fashion.|Rotten
A sumptuous visual feast.|Fresh
[Crazy Rich Asians is] bursting with culture, glamour, color, humor and heart.|Fresh
Apart from the representation-argument, the film itself was... average. The plot was trope-laden, the performances were average at best, and most characters were cut-outs of your usual rom-com cast.|Rotten
[Director Jon M. Chu] dares to tread where no Hollywood movie about Asia ever has.|Fresh
With great performances that made me cry a few times, a story that reaches the depths of a shark cage, and an absolutely impeccable production, you'll sure be sad to be poor.|Fresh
... funny, insightful, and psychologically astute, offering a sardonic view of life among super rich Chinese from the point of view of an outsider...|Fresh
When it comes to standard issue rom-com territory, Crazy Rich Asians nears perfection. It's impossible not to fall victim to the film's abundant charms.|Fresh
Fifty Shades of Cray.|Fresh
It may not be anything particularly new, but the movie presents well-crafted and likable characters, an enjoyable story and some good laughs to create a real feel-good time.|Fresh
Crazy Rich Asians looks more like a glossy tourist magazine produced for an international economics summit than a movie.|Rotten
Islands are rented out, a fairytale wedding will make for one of the most beautiful ever captured on film, and you will get lost in the beauty of Singapore.|Fresh
A sparkling and thought-provoking romcom (though as usual I wished the heroine ditched him). Ultimately this is about mothers doing their best for their children. And as all mothers know, whatever you do it'll probably turn out to be wrong.|Fresh
The camera ogles over the dresses, the jewelry, the houses, the cars, the feasts ... with a determination to render us helpless by sheer relentlessness.|Fresh
