The budget and the actors may have changed, but this is clearly the evolution of the filmmaker's crazed vision, arguably reaching the petrol-soaked Valhalla that he's been striving for since the modest thrills of 1979's Mad Max.|Fresh
"In Mad Max: Fury Road, the ""strong female characters"" are notable specifically for their aversion to violence."|Fresh
Among its many strong points, Mad Max: Fury Road manages to develop its characters as well as introduce different story arcs at a very fast pace.|Fresh
Mad Max: Fury Road has it all.|Fresh
If there is any justice, Fury Road will act as a portend not for the demise of our culture, but rather as a shining example of what vibrant, mega-blockbusters can be.|Fresh
"Perhaps the best female heroine in an action film since Sigourney Weaver's Ripley in the ""Aliens"" franchise. The action makes ""Fury Road"" memorable, but Theron makes it unforgettable."|Fresh
"""Max"" means the ultimate, the limit, the intensity, the most. Mad Max: Fury Road certainly lives up to his name."|Fresh
George Miller's Mad Max: Fury Road is spectacular - a cacophony of automotive carnage unlike anything that has ever graced the big screen.|Fresh
A welcome return by George Miller to the kind of anarchic action he hasn't directed in the three decades since Thunderdome.|Fresh
It's like an insane 80's B-movie, but one made with thought, effort, and enough of a budget to match its deranged aspirations.|Fresh
The budget and the actors may have changed, but this is clearly the evolution of the filmmaker's crazed vision, arguably reaching the petrol-soaked Valhalla that he's been striving for since the modest thrills of 1979's Mad Max.|Fresh
"In Mad Max: Fury Road, the ""strong female characters"" are notable specifically for their aversion to violence."|Fresh
Among its many strong points, Mad Max: Fury Road manages to develop its characters as well as introduce different story arcs at a very fast pace.|Fresh
Mad Max: Fury Road has it all.|Fresh
If there is any justice, Fury Road will act as a portend not for the demise of our culture, but rather as a shining example of what vibrant, mega-blockbusters can be.|Fresh
"Perhaps the best female heroine in an action film since Sigourney Weaver's Ripley in the ""Aliens"" franchise. The action makes ""Fury Road"" memorable, but Theron makes it unforgettable."|Fresh
"""Max"" means the ultimate, the limit, the intensity, the most. Mad Max: Fury Road certainly lives up to his name."|Fresh
George Miller's Mad Max: Fury Road is spectacular - a cacophony of automotive carnage unlike anything that has ever graced the big screen.|Fresh
A welcome return by George Miller to the kind of anarchic action he hasn't directed in the three decades since Thunderdome.|Fresh
