"It's no surprise that ""The Disaster Artist"" is funny, but what is surprising is how moving it can be."|Fresh
I simply cannot endorse a film that excuses and glorifies the abusive behavior of a rich and powerful man with a victim complex.|Rotten
[The Disaster Artist] not only lovingly recreates so many of its trademark scenes, it is full of compassion for those who will never fit in.|Fresh
There is a perfect balance of humor mixed with drama that makes for a good time at the movies. [Full Review in Spanish]|Fresh
By recreating the true story behind a weird film, Franco also creates a weird film.|Fresh
The finest film about Hollywood foibles since Ed Wood|Fresh
This absurdist comedy about an enigmatic auteur emerges as Franco's warmest, most crowd-pleasing directorial effort to date.|Fresh
A total triumph, and thank goodness for that. Imagine if it had been terrible and someone else had to make a film about the making of the worst film ever made about the making of the worst film ever made. We'd be here for decades, getting ever more meta.|Fresh
A good movie about a bad cult classic that embodies the essence of Hollywood: dream big, stumble spectacularly, but never let your failures define you.|Fresh
This isn't the next coming of a great meta-masterpiece, but its largely a damn good retelling of one of Hollywood's most beautiful disasters.|Fresh
"It's no surprise that ""The Disaster Artist"" is funny, but what is surprising is how moving it can be."|Fresh
I simply cannot endorse a film that excuses and glorifies the abusive behavior of a rich and powerful man with a victim complex.|Rotten
[The Disaster Artist] not only lovingly recreates so many of its trademark scenes, it is full of compassion for those who will never fit in.|Fresh
There is a perfect balance of humor mixed with drama that makes for a good time at the movies. [Full Review in Spanish]|Fresh
By recreating the true story behind a weird film, Franco also creates a weird film.|Fresh
The finest film about Hollywood foibles since Ed Wood|Fresh
This absurdist comedy about an enigmatic auteur emerges as Franco's warmest, most crowd-pleasing directorial effort to date.|Fresh
A total triumph, and thank goodness for that. Imagine if it had been terrible and someone else had to make a film about the making of the worst film ever made about the making of the worst film ever made. We'd be here for decades, getting ever more meta.|Fresh
A good movie about a bad cult classic that embodies the essence of Hollywood: dream big, stumble spectacularly, but never let your failures define you.|Fresh
This isn't the next coming of a great meta-masterpiece, but its largely a damn good retelling of one of Hollywood's most beautiful disasters.|Fresh
Never has a bad movie been so good - The Disaster Artist will delight members of the Tommy Wiseau cult and newcomers simultaneously.|Fresh
The genius of The Disaster Artist is that they made a universally funny movie that doesn't alienate anyone in the audience who hasn't seen The Room.|Fresh
The Disaster Artist is more about circumstance and the unexpected virtues of vanity projects than it is about who the people at its center really are. It still comes off as a wildly entertaining ride -- and one I'd happily take again.|Fresh
The Disaster Artist finds James Franco and brother Dave Franco homaging the world's worst movie with one of their bests.|Fresh
"Eventually wants to posit the ironic enthusiasm of The Room's midnight-movie fandom as a kind of ""validating moment"" for Wiseau and company - in effect, congratulating its makers and stars for being fans of The Room."|Fresh
The Room endures because there's nothing quite like it, and The Disaster Artist presents a delightful portrait of why the cult classic has absolutely no peers in the world of so-bad-it's-good cinema.|Fresh
Leave it to one of the most notorious 'best worst movies' to inspire something so entertaining.|Fresh
The film sticks the landing and provides a funny and sincere look at the making of The Room as well as the relationship between Wiseau and Sestero. But enough about that. Anyway, how's your sex lives?|Fresh
This is a hollow and condescending exercise that invites you to poke fun at something that was only fleetingly funny on an ironic level.|Rotten
Franco could have easily just played Wiseau's eccentricities for laughs, but he sheds a little light on the man, making the audience care about him.|Fresh
What begins as something so unfathomably absurd and truly hilarious becomes a surprisingly moving portrait of one man's unwavering love of filmmaking.|Fresh
Even if you haven't seen The Room, The Disaster Artist is still worth a viewing.|Fresh
After The Big Sick and Lady Bird, here is another remarkable tutorial for life delivered through the most outstanding of personalities and the most compact of films.|Fresh
The Disaster Artist causes so much pleasure it should be illegal in more conservative states.|Fresh
[Franco's] created a movie that craves the reaction Wiseau never wanted but received anyway.|Fresh
I loved every minute of this film...we go to the movies to see characters, and Tommy is a character, all right...|Fresh
The Disaster Artist is a love letter to The Room. The painstaking recreations of certain shots are fascinating to watch. Be sure to stay through the credits.|Fresh
