It makes for an intriguing, sometime jaw-dropping wild trip, topped by what is easily the best performance that McCarthy has ever given.|Fresh
The film serves as a wonderful showcase for her [McCarthy] dramatic talent and reveals how good the actress can be when she is working with an interesting story and well-written script.|Fresh
Melissa McCarthy in her best role to date.|Fresh
Melissa McCarthy plays celebrity biographer Lee Israel as she reaches the nadir of her career.|Fresh
May this film lead to more dramatic roles for McCarthy, and a full-blown Richard E. Grant renaissance.|Fresh
"""As characters and as actors, they are for each other""."|Fresh
Lee Israel and Jack Hock come across as scoundrels that we have some sympathy for. They are crooks, but their victims are, for the most part, not entirely innocent either. This film walks that narrow path between these sympathies very adroitly.|Fresh
Both McCarthy and Grant are brilliant in their roles.|Fresh
Melissa McCarthy is, not surprisingly, terrific in this juicy dramatic role.|Fresh
Can You Ever Forgive Me? is a movie for adults with a grown-up understanding of economic realities and the ways inner turmoil affects behavior.|Fresh
It makes for an intriguing, sometime jaw-dropping wild trip, topped by what is easily the best performance that McCarthy has ever given.|Fresh
The film serves as a wonderful showcase for her [McCarthy] dramatic talent and reveals how good the actress can be when she is working with an interesting story and well-written script.|Fresh
Melissa McCarthy in her best role to date.|Fresh
Melissa McCarthy plays celebrity biographer Lee Israel as she reaches the nadir of her career.|Fresh
May this film lead to more dramatic roles for McCarthy, and a full-blown Richard E. Grant renaissance.|Fresh
"""As characters and as actors, they are for each other""."|Fresh
Lee Israel and Jack Hock come across as scoundrels that we have some sympathy for. They are crooks, but their victims are, for the most part, not entirely innocent either. This film walks that narrow path between these sympathies very adroitly.|Fresh
Both McCarthy and Grant are brilliant in their roles.|Fresh
Melissa McCarthy is, not surprisingly, terrific in this juicy dramatic role.|Fresh
Can You Ever Forgive Me? is a movie for adults with a grown-up understanding of economic realities and the ways inner turmoil affects behavior.|Fresh
Can You Ever Forgive Me? is a great biopic that knows exactly what it wants to focus on and develops it with care and accuracy. [Full Review in Spanish]|Fresh
McCarthy and Grant bring the hard edges necessary to make these folks as infuriating as they are interesting.|Fresh
A shocking story that touches on themes like creation, punishment, guilt and an artist's frustration in a transcending way. [Full Review in Spanish]|Fresh
There is no real tension in the film and can seem formulaic. [Full Review in Spanish]|Rotten
It's in the way that Heller captures the personal lives of two lost beings that the greatness of a small movie shines. [Full Review in Spanish]|Fresh
The best Melissa McCarthy [role] since Bridesmaids. [Full review in Spanish]|Fresh
Can You Ever Forgive Me showcases Heller's flare for giving voice to women characters who express dangerousness and intensity through blunt humour.|Fresh
A bland biography that doesn't do much but serve as a showcase for its two main stars. Lee Israel deserved better even if she was convicted. [Full review in Spanish].|Fresh
Heller's expeditious direction and consistent storytelling potentiate both the gravitas and the titillation of an amusing biopic.|Fresh
Hell, make a few more like this, Melissa, and you might be forgiven.|Fresh
Can You Ever Forgive Me? balances comedy and crime expertly and McCarthy's pathetic yet relatable performance as Lee Israel is a career-best.|Fresh
Shot in drab browns and greys that evoke the mustiness of Lee's closed-off life, this dramedy is nevertheless textured and complex, thoughtfully addressing age, connection and legacy.|Fresh
McCarthy, let loose on a dramatic role, is astonishingly good.|Fresh
Lee Israel has stumbled on one of the few lucrative careers in writing, so it's a pity it's illegal. McCarthy ensures we root for the unlikeable Lee from the off. Grant is superb, slowly peeling off the layers to find Jack hiding from himself.|Fresh
Can You Ever Forgive Me may not be the movie everyone expects Melissa McCarthy to make, but it is the one in which she shines.|Fresh
Melissa McCarthy as Lee Israel transforms from comedy queen to dramatic actress. McCarthy is gifted. Period. Richard E. Grant as Israel's partner in crime (literally) Jack Hock is charming and never delivers a dull moment.|Fresh
McCarthy and Grant give the performances of their lives in a fascinating literary crime saga that blends caustic wit and pathos with aplomb.|Fresh
Heller delicately balances whip-smart acerbic wit and tragedy, as we are plunged into the inner life of a troubled writer... a melancholic, smart, cautionary tale.|Fresh
This film takes an altogether different view of the imitation game. By embracing frauds and failures, it achieves greatness on the sly.|Fresh
Getting audiences to side with an essentially unlikeable and morally dubious character is no mean feat, but when it works it really works and that is the power of Can You Ever Forgive Me?|Fresh
Whippet thin, cigarette holder clamped between his teeth, fedora pulled down over his eyes, [Grant] steals the movie the same way Hock filches dollars from Lee's haul of cash.|Fresh
It's a fairly standard biopic heightened by an unflinching lead performance.|Fresh
