Alex Gibney's powerful documentary looks closely at some recent examples of malware designed to wreak havoc worldwide.|Fresh
"Zero Days is more than just, as a source puts it, ""a cool spy story"". It is also a cautionary tale of the dangers of secrecy and a clarion call for an honest discussion on cyber weapons and their lethal potential."|Fresh
Fascinating and horrifying. A gripping detective story and an impassioned call for public debate over terrifying weapons that have already been loosed.|Fresh
The two-hour movie makes it disturbingly clear that our dependence on wired communication and integrated controls has left the whole planet vulnerable to countless manipulations.|Fresh
Be very afraid.|Fresh
A chilling expose of state-sponsored cyber warfare and the enemy within.|Fresh
It's a dense, demanding film, but Gibney's Zero Days is an urgent warning, and an exceptional investigative documentary.|Fresh
This documentary might be better titled Day Zero, because it features a doomsday scenario in which cyberwarfare shuts down the electricity grids and other networks of entire countries, using computer malware.|Fresh
Gibney plays up the thriller elements of his story.|Fresh
It's open-ended, challenging, and may keep you awake at night. What better recommendation for outrage junkies?|Fresh
Alex Gibney's powerful documentary looks closely at some recent examples of malware designed to wreak havoc worldwide.|Fresh
"Zero Days is more than just, as a source puts it, ""a cool spy story"". It is also a cautionary tale of the dangers of secrecy and a clarion call for an honest discussion on cyber weapons and their lethal potential."|Fresh
Fascinating and horrifying. A gripping detective story and an impassioned call for public debate over terrifying weapons that have already been loosed.|Fresh
The two-hour movie makes it disturbingly clear that our dependence on wired communication and integrated controls has left the whole planet vulnerable to countless manipulations.|Fresh
Be very afraid.|Fresh
A chilling expose of state-sponsored cyber warfare and the enemy within.|Fresh
It's a dense, demanding film, but Gibney's Zero Days is an urgent warning, and an exceptional investigative documentary.|Fresh
This documentary might be better titled Day Zero, because it features a doomsday scenario in which cyberwarfare shuts down the electricity grids and other networks of entire countries, using computer malware.|Fresh
Gibney plays up the thriller elements of his story.|Fresh
It's open-ended, challenging, and may keep you awake at night. What better recommendation for outrage junkies?|Fresh
Gibney's new cyber-war documentary brilliantly unpacks the story behind the Stuxnet virus, created by the CIA and US government to sabotage the Iran nuclear programme.|Fresh
[Gibney's] reveal is that one nation altered the [Stuxnet] code, which revealed it to other countries, which are now growing their unchecked cyber warfare capabilities.|Fresh
Cyber warfare policy is clearly a very complex issue. Director Alex Gibney makes a convincing argument that it is time for this to be brought out into the open so it can be fully examined and discussed.|Fresh
Provocative and unsettling documentary thriller on cyberwar.|Fresh
The visual intelligence at work everywhere in Zero Days allows a picture necessarily built on talking heads and streams of code to be surprisingly beautiful.|Fresh
...laying bare a hidden technological arms race...|Fresh
